Billing country,Billing region,Billing city,Product type,Product title,Product variant title,Day,Shipping country,Shipping region,Shipping city,Product ID,Order or return,New or returning customer,Company name,Company location name,Is B2B order,Number of products bought together,Order ID,Sale ID,Gross sales,Discounts,Returns,Net sales,Shipping charges,Taxes,Total sales,Quantity ordered
Canada,Ontario,Toronto,,,,2021-10-03,Canada,Ontario,Toronto,,order,New,,,FALSE,1,4.08626E+12,1.30981E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Oakville,,Clinic Order Medical Snuggie,XL,2021-10-05,Canada,Ontario,Oakville,4.6145E+12,order,Returning,,,FALSE,1,4.09106E+12,1.31108E+13,67.8,0,0,67.8,0,8.81,76.61,3
Canada,Ontario,Oakville,,Clinic Order Medical Snuggie,M1,2021-10-05,Canada,Ontario,Oakville,4.6145E+12,order,Returning,,,FALSE,1,4.09106E+12,1.31108E+13,111.93,0,0,111.93,0,14.55,126.48,7
Canada,Ontario,Oakville,,Clinic Order Medical Snuggie,M2,2021-10-05,Canada,Ontario,Oakville,4.6145E+12,order,Returning,,,FALSE,1,4.09106E+12,1.31108E+13,130.13,0,0,130.13,0,16.92,147.05,7
Canada,Ontario,Oakville,,Clinic Order Medical Snuggie,L,2021-10-05,Canada,Ontario,Oakville,4.6145E+12,order,Returning,,,FALSE,1,4.09106E+12,1.31108E+13,82.6,0,0,82.6,0,10.74,93.34,4
Canada,Ontario,Oakville,,,,2021-10-05,Canada,Ontario,Oakville,,order,Returning,,,FALSE,1,4.09106E+12,1.31108E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Owen Sound,,Clinic Order Medical Snuggie,M1,2021-10-06,Canada,Ontario,Owen Sound,4.6145E+12,order,Returning,,,FALSE,1,4.09359E+12,1.31181E+13,63.96,0,0,63.96,0,8.31,72.27,4
Canada,British Columbia,Kelowna,,Clinic Order Medical Snuggie,L,2021-10-06,Canada,British Columbia,Kelowna,4.6145E+12,order,Returning,,,FALSE,1,4.09348E+12,1.31178E+13,82.6,0,0,82.6,0,4.13,86.73,4
Canada,Ontario,Kingston,,,,2021-10-06,Canada,Ontario,Kingston,,order,New,,,FALSE,1,4.09362E+12,1.31182E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Owen Sound,,,,2021-10-06,Canada,Ontario,Owen Sound,,order,Returning,,,FALSE,1,4.09359E+12,1.31181E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Kingston,Clothing,"High-Top Boots ""Don't Fall Off""",,2021-10-06,Canada,Ontario,Kingston,1.94929E+12,order,New,,,FALSE,1,4.09362E+12,1.31182E+13,181.98,-45.49,0,136.49,0,17.74,154.23,2
Canada,British Columbia,Kelowna,,Clinic Order Medical Snuggie,XS,2021-10-06,Canada,British Columbia,Kelowna,4.6145E+12,order,Returning,,,FALSE,1,4.09348E+12,1.31178E+13,23.98,0,0,23.98,0,1.2,25.18,2
Canada,British Columbia,Kelowna,,Clinic Order Medical Snuggie,M2,2021-10-06,Canada,British Columbia,Kelowna,4.6145E+12,order,Returning,,,FALSE,1,4.09348E+12,1.31178E+13,111.54,0,0,111.54,0,5.58,117.12,6
Canada,Ontario,Owen Sound,,Clinic Order Medical Snuggie,S,2021-10-06,Canada,Ontario,Owen Sound,4.6145E+12,order,Returning,,,FALSE,1,4.09359E+12,1.31181E+13,95.55,0,0,95.55,0,12.42,107.97,7
Canada,British Columbia,Kelowna,,,,2021-10-06,Canada,British Columbia,Kelowna,,order,Returning,,,FALSE,1,4.09348E+12,1.31178E+13,0,0,0,0,0,0,0,0
United States,Washington,Everett,,,,2021-10-07,United States,Washington,Everett,,order,New,,,FALSE,1,4.09581E+12,1.3125E+13,0,0,0,0,19.99,0,19.99,0
Canada,British Columbia,Victoria,,,,2021-10-07,Canada,British Columbia,Victoria,,order,New,,,FALSE,1,4.09639E+12,1.31267E+13,0,0,0,0,5.99,0.3,6.29,0
United States,Washington,Everett,Clothing,3 Season Heated Coat,M1,2021-10-07,United States,Washington,Everett,1.85914E+12,order,New,,,FALSE,1,4.09581E+12,1.3125E+13,196.99,0,0,196.99,0,0,196.99,1
Canada,British Columbia,Victoria,,Medical Snuggie,M1,2021-10-07,Canada,British Columbia,Victoria,4.47367E+12,order,New,,,FALSE,1,4.09639E+12,1.31267E+13,31.99,0,0,31.99,0,1.6,33.59,1
Canada,Ontario,Hamilton,,Medical Snuggie,S,2021-10-08,Canada,Ontario,Hamilton,4.47367E+12,order,New,,,FALSE,1,4.09771E+12,1.31306E+13,27.29,0,0,27.29,0,3.55,30.84,1
Canada,Ontario,Hamilton,,,,2021-10-08,Canada,Ontario,Hamilton,,order,New,,,FALSE,1,4.09771E+12,1.31306E+13,0,0,0,0,5.99,0.78,6.77,0
United States,Illinois,Champaign,Clothing,"High-Top Boots ""Don't Fall Off""",XS -  2 Boots Only,2021-10-09,United States,Illinois,Champaign,1.94929E+12,order,New,,,FALSE,2,4.09938E+12,1.31355E+13,82.99,0,0,82.99,0,0,82.99,1
United States,Illinois,Champaign,Clothing,3 Season Heated Coat,S,2021-10-09,United States,Illinois,Champaign,1.85914E+12,order,New,,,FALSE,2,4.09938E+12,1.31355E+13,182.99,0,0,182.99,0,0,182.99,1
Canada,Ontario,Toronto,Clothing,"High-Top Boots ""Don't Fall Off""",S - 2 Boots Only,2021-10-09,Canada,Ontario,Toronto,1.94929E+12,order,New,,,FALSE,2,4.09872E+12,1.31336E+13,86.99,0,0,86.99,0,11.31,98.3,1
Canada,Ontario,Toronto,Clothing,3 Season Heated Coat,M2,2021-10-09,Canada,Ontario,Toronto,1.85914E+12,order,New,,,FALSE,2,4.09872E+12,1.31336E+13,205.99,0,0,205.99,0,26.78,232.77,1
Canada,Ontario,Toronto,,,,2021-10-09,Canada,Ontario,Toronto,,order,New,,,FALSE,2,4.09872E+12,1.31336E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Toronto,,,,2021-10-09,Canada,Ontario,Toronto,,return,New,,,FALSE,2,4.09872E+12,1.31344E+13,0,0,-50,-50,0,0,-50,0
United States,Illinois,Champaign,,,,2021-10-09,United States,Illinois,Champaign,,order,New,,,FALSE,2,4.09938E+12,1.31355E+13,0,0,0,0,19.99,0,19.99,0
Canada,Ontario,Toronto,,Hoodie,M1,2021-10-10,Canada,Ontario,Toronto,4.46952E+12,order,New,,,FALSE,1,4.10164E+12,1.31419E+13,54.99,-8.24,0,46.75,0,6.08,52.83,1
Canada,Ontario,Toronto,,,,2021-10-10,Canada,Ontario,Toronto,,order,New,,,FALSE,1,4.10164E+12,1.31419E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Toronto,,,,2021-10-10,Canada,Ontario,Toronto,,return,New,,,FALSE,1,4.08626E+12,1.31393E+13,0,0,-14.1,-14.1,0,0,-14.1,0
Canada,Ontario,Richmond Hill,,Clinic Order Medical Snuggie,M2,2021-10-12,Canada,Ontario,Richmond Hill,4.6145E+12,order,New,,,FALSE,1,4.10415E+12,1.31496E+13,18.59,0,0,18.59,0,2.42,21.01,1
Canada,Ontario,Mississauga,,Clinic Order Medical Snuggie,XL,2021-10-12,Canada,Ontario,Mississauga,4.6145E+12,order,Returning,,,FALSE,1,4.1046E+12,1.31509E+13,67.8,0,0,67.8,0,8.81,76.61,3
Canada,Ontario,Richmond,,Clinic Order Medical Snuggie,XS,2021-10-12,Canada,Ontario,Nepean,4.6145E+12,order,Returning,,,FALSE,1,4.10467E+12,1.31511E+13,47.96,0,0,47.96,0,6.23,54.19,4
Canada,Ontario,Ottawa,,Clinic Order Medical Snuggie,S,2021-10-12,Canada,Ontario,Ottawa,4.6145E+12,order,Returning,,,FALSE,1,4.10431E+12,1.315E+13,68.25,0,0,68.25,0,8.87,77.12,5
Canada,Ontario,Mississauga,,Clinic Order Medical Snuggie,M1,2021-10-12,Canada,Ontario,Mississauga,4.6145E+12,order,Returning,,,FALSE,1,4.1046E+12,1.31509E+13,31.98,0,0,31.98,0,4.16,36.14,2
Canada,Ontario,Richmond Hill,,Clinic Order Medical Snuggie,XS,2021-10-12,Canada,Ontario,Richmond Hill,4.6145E+12,order,New,,,FALSE,1,4.10415E+12,1.31496E+13,11.99,0,0,11.99,0,1.56,13.55,1
Canada,Ontario,Waterloo ,,,,2021-10-12,Canada,Ontario,Waterloo ,,order,Returning,,,FALSE,1,4.10458E+12,1.31509E+13,0,0,0,0,0,0,0,0
Canada,British Columbia,Victoria,,,,2021-10-12,Canada,British Columbia,Victoria,,order,New,,,FALSE,1,4.1053E+12,1.31531E+13,0,0,0,0,5.99,0.3,6.29,0
Canada,Ontario,Ottawa,,Clinic Order Medical Snuggie,L,2021-10-12,Canada,Ontario,Ottawa,4.6145E+12,order,Returning,,,FALSE,1,4.10431E+12,1.315E+13,41.3,0,0,41.3,0,5.37,46.67,2
Canada,Ontario,Richmond,,Clinic Order Medical Snuggie,L,2021-10-12,Canada,Ontario,Nepean,4.6145E+12,order,Returning,,,FALSE,1,4.10467E+12,1.31511E+13,20.65,0,0,20.65,0,2.68,23.33,1
Canada,Ontario,Richmond,,,,2021-10-12,Canada,Ontario,Nepean,,order,Returning,,,FALSE,1,4.10467E+12,1.31511E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Ottawa,,Clinic Order Medical Snuggie,M2,2021-10-12,Canada,Ontario,Ottawa,4.6145E+12,order,Returning,,,FALSE,1,4.10431E+12,1.315E+13,37.18,0,0,37.18,0,4.83,42.01,2
Canada,British Columbia,Victoria,,Medical Snuggie,L,2021-10-12,Canada,British Columbia,Victoria,4.47367E+12,order,New,,,FALSE,1,4.1053E+12,1.31531E+13,41.24,0,0,41.24,0,2.06,43.3,1
Canada,Ontario,Mississauga,,Clinic Order Medical Snuggie,L,2021-10-12,Canada,Ontario,Mississauga,4.6145E+12,order,Returning,,,FALSE,1,4.1046E+12,1.31509E+13,123.9,0,0,123.9,0,16.11,140.01,6
Canada,Ontario,Richmond,,Clinic Order Medical Snuggie,S,2021-10-12,Canada,Ontario,Nepean,4.6145E+12,order,Returning,,,FALSE,1,4.10467E+12,1.31511E+13,27.3,0,0,27.3,0,3.55,30.85,2
Canada,Ontario,Richmond,,Clinic Order Medical Snuggie,XL,2021-10-12,Canada,Ontario,Nepean,4.6145E+12,order,Returning,,,FALSE,1,4.10467E+12,1.31511E+13,22.6,0,0,22.6,0,2.94,25.54,1
Canada,Ontario,Waterloo ,,Hoodie,M1,2021-10-12,Canada,Ontario,Waterloo ,4.46952E+12,order,Returning,,,FALSE,1,4.10458E+12,1.31509E+13,54.99,0,0,54.99,0,7.15,62.14,1
Canada,Ontario,Richmond,,Clinic Order Medical Snuggie,M2,2021-10-12,Canada,Ontario,Nepean,4.6145E+12,order,Returning,,,FALSE,1,4.10467E+12,1.31511E+13,37.18,0,0,37.18,0,4.83,42.01,2
Canada,Ontario,Mississauga,,Clinic Order Medical Snuggie,XS,2021-10-12,Canada,Ontario,Mississauga,4.6145E+12,order,Returning,,,FALSE,1,4.1046E+12,1.31509E+13,11.99,0,0,11.99,0,1.56,13.55,1
Canada,Ontario,Richmond Hill,,Clinic Order Medical Snuggie,M1,2021-10-12,Canada,Ontario,Richmond Hill,4.6145E+12,order,New,,,FALSE,1,4.10415E+12,1.31496E+13,47.97,0,0,47.97,0,6.24,54.21,3
Canada,Ontario,Ottawa,,Clinic Order Medical Snuggie,M1,2021-10-12,Canada,Ontario,Ottawa,4.6145E+12,order,Returning,,,FALSE,1,4.10431E+12,1.315E+13,31.98,0,0,31.98,0,4.16,36.14,2
Canada,Ontario,Ottawa,,,,2021-10-12,Canada,Ontario,Ottawa,,order,Returning,,,FALSE,1,4.10431E+12,1.315E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Richmond Hill,,Clinic Order Medical Snuggie,S,2021-10-12,Canada,Ontario,Richmond Hill,4.6145E+12,order,New,,,FALSE,1,4.10415E+12,1.31496E+13,68.25,0,0,68.25,0,8.87,77.12,5
Canada,Ontario,Richmond Hill,,,,2021-10-12,Canada,Ontario,Richmond Hill,,order,New,,,FALSE,1,4.10415E+12,1.31496E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Mississauga,,,,2021-10-12,Canada,Ontario,Mississauga,,order,Returning,,,FALSE,1,4.1046E+12,1.31509E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Mississauga,,Clinic Order Medical Snuggie,M2,2021-10-12,Canada,Ontario,Mississauga,4.6145E+12,order,Returning,,,FALSE,1,4.1046E+12,1.31509E+13,111.54,0,0,111.54,0,14.5,126.04,6
Canada,Ontario,Mississauga,,Clinic Order Medical Snuggie,S,2021-10-12,Canada,Ontario,Mississauga,4.6145E+12,order,Returning,,,FALSE,1,4.1046E+12,1.31509E+13,81.9,0,0,81.9,0,10.65,92.55,6
Canada,British Columbia,Victoria,,,,2021-10-13,Canada,British Columbia,Victoria,,order,Returning,,,FALSE,1,4.10769E+12,1.31623E+13,0,0,0,0,5.99,0.3,6.29,0
Canada,British Columbia,Victoria,,Medical Snuggie,M2,2021-10-13,Canada,British Columbia,Victoria,4.47367E+12,order,Returning,,,FALSE,1,4.10769E+12,1.31623E+13,37.19,0,0,37.19,0,1.86,39.05,1
United States,California,Indio,,,,2021-10-13,United States,California,Indio,,order,New,,,FALSE,1,4.1092E+12,1.31677E+13,0,0,0,0,19.99,0,19.99,0
United States,California,Indio,,Hoodie,XL,2021-10-13,United States,California,Indio,4.46952E+12,order,New,,,FALSE,1,4.1092E+12,1.31677E+13,74.99,-11.24,0,63.75,0,0,63.75,1
Canada,Ontario,Innisfil,,Medical Snuggie,M2,2021-10-14,Canada,Ontario,Innisfil,4.47367E+12,order,New,,,FALSE,1,4.11115E+12,1.31739E+13,74.38,0,0,74.38,0,9.67,84.05,2
Canada,Ontario,Innisfil,,Medical Snuggie,M1,2021-10-14,Canada,Ontario,Innisfil,4.47367E+12,order,New,,,FALSE,1,4.11115E+12,1.31739E+13,63.98,0,0,63.98,0,8.32,72.3,2
Canada,Ontario,Innisfil,,Medical Snuggie,L,2021-10-14,Canada,Ontario,Innisfil,4.47367E+12,order,New,,,FALSE,1,4.11115E+12,1.31739E+13,82.48,0,0,82.48,0,10.72,93.2,2
Canada,Ontario,Innisfil,,,,2021-10-14,Canada,Ontario,Innisfil,,order,New,,,FALSE,1,4.11115E+12,1.31739E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Innisfil,,Medical Snuggie,S,2021-10-14,Canada,Ontario,Innisfil,4.47367E+12,order,New,,,FALSE,1,4.11115E+12,1.31739E+13,54.58,0,0,54.58,0,7.1,61.68,2
Canada,Northwest Territories,Yellowknife,,,,2021-10-15,Canada,Northwest Territories,Yellowknife,,order,New,,,FALSE,1,4.11312E+12,1.31802E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Innisfil,,,,2021-10-15,Canada,Ontario,Innisfil,,return,New,,,FALSE,1,4.11115E+12,1.3177E+13,0,0,-127.55,-127.55,0,0,-127.55,0
Canada,Northwest Territories,Yellowknife,Clothing,"High-Top Boots ""Don't Fall Off""",XS -  2 Boots Only,2021-10-15,Canada,Northwest Territories,Yellowknife,1.94929E+12,order,New,,,FALSE,1,4.11312E+12,1.31802E+13,82.99,0,0,82.99,0,4.15,87.14,1
Canada,Ontario,Toronto,,,,2021-10-16,Canada,Ontario,Toronto,,order,New,,,FALSE,1,4.11579E+12,1.31883E+13,0,0,0,0,5.99,0.78,6.77,0
United States,New York,New York,,,,2021-10-16,Canada,Quebec,Montreal,,order,New,,,FALSE,1,4.11552E+12,1.31875E+13,0,0,0,0,0,0,0,0
United States,New York,New York,Clothing,"High-Top Boots ""Don't Fall Off""",XS -  2 Boots Only,2021-10-16,Canada,Quebec,Montreal,1.94929E+12,order,New,,,FALSE,1,4.11552E+12,1.31875E+13,82.99,0,0,82.99,0,4.15,87.14,1
Canada,Ontario,Toronto,,Medical Snuggie,M2,2021-10-16,Canada,Ontario,Toronto,4.47367E+12,order,New,,,FALSE,1,4.11579E+12,1.31883E+13,37.19,0,0,37.19,0,4.83,42.02,1
Canada,Ontario,Stratford,,,,2021-10-17,Canada,Ontario,Stratford,,order,Returning,,,FALSE,1,4.11657E+12,1.31905E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Kingston,Clothing,"High-Top Boots ""Don't Fall Off""",,2021-10-17,Canada,Ontario,Kingston,1.94929E+12,return,New,,,FALSE,1,4.09362E+12,1.31918E+13,0,0,-136.49,-136.49,0,-17.74,-154.23,0
Canada,Ontario,Stratford,Clothing,3 Season Heated Coat,XS,2021-10-17,Canada,Ontario,Stratford,1.85914E+12,order,Returning,,,FALSE,1,4.11657E+12,1.31905E+13,175.99,0,0,175.99,0,22.88,198.87,1
Canada,Ontario,Shelburne,,,,2021-10-18,Canada,Ontario,Shelburne,,order,New,,,FALSE,1,4.11902E+12,1.31978E+13,0,0,0,0,0,0,0,0
United States,Ohio,Gahanna,,Hoodie,XL,2021-10-18,United States,Ohio,Gahanna,4.46952E+12,order,New,,,FALSE,1,4.11811E+12,1.3195E+13,74.99,0,0,74.99,0,0,74.99,1
Canada,Ontario,Shelburne,Clothing,"High-Top Boots ""Don't Fall Off""",S - 2 Boots Only,2021-10-18,Canada,Ontario,Shelburne,1.94929E+12,order,New,,,FALSE,1,4.11902E+12,1.31978E+13,86.99,0,0,86.99,0,11.31,98.3,1
United States,Ohio,Gahanna,,,,2021-10-18,United States,Ohio,Gahanna,,order,New,,,FALSE,1,4.11811E+12,1.3195E+13,0,0,0,0,19.99,0,19.99,0
United States,Maryland,Montgomery Village,,,,2021-10-19,United States,Maryland,Montgomery Village,,order,New,,,FALSE,1,4.1212E+12,1.32049E+13,0,0,0,0,19.99,0,19.99,0
Canada,Ontario,Guelph,,,,2021-10-19,Canada,Ontario,Guelph,,order,New,,,FALSE,1,4.12136E+12,1.32054E+13,0,0,0,0,5.99,0.78,6.77,0
United States,Pennsylvania,Honesdale,,Hoodie,XS,2021-10-19,United States,Pennsylvania,Honesdale,4.46952E+12,order,New,,,FALSE,1,4.12016E+12,1.32013E+13,44.99,-6.75,0,38.24,0,0,38.24,1
United States,Pennsylvania,Honesdale,,Hoodie,L,2021-10-19,United States,Pennsylvania,Honesdale,4.46952E+12,order,New,,,FALSE,1,4.12016E+12,1.32013E+13,69.99,-10.49,0,59.5,0,0,59.5,1
Canada,Ontario,Guelph,,Medical Snuggie,XS,2021-10-19,Canada,Ontario,Guelph,4.47367E+12,order,New,,,FALSE,1,4.12136E+12,1.32054E+13,23.99,0,0,23.99,0,3.12,27.11,1
United States,Maryland,Montgomery Village,,Hoodie,L,2021-10-19,United States,Maryland,Montgomery Village,4.46952E+12,order,New,,,FALSE,1,4.1212E+12,1.32049E+13,69.99,0,0,69.99,0,0,69.99,1
Canada,Ontario,Severn,Clothing,DOGORA™ Clinic Starter Kit,Starter Kit,2021-10-19,Canada,Ontario,Severn,1.95713E+12,order,New,,,FALSE,1,4.12034E+12,1.32018E+13,150,0,0,150,0,19.5,169.5,1
Canada,Ontario,Severn,,,,2021-10-19,Canada,Ontario,Severn,,order,New,,,FALSE,1,4.12034E+12,1.32018E+13,0,0,0,0,0,0,0,0
United States,Pennsylvania,Honesdale,,,,2021-10-19,United States,Pennsylvania,Honesdale,,order,New,,,FALSE,1,4.12016E+12,1.32013E+13,0,0,0,0,19.99,0,19.99,0
Canada,Ontario,Fonthill,,Clinic Order Medical Snuggie,S,2021-10-20,Canada,Ontario,Fonthill,4.6145E+12,order,Returning,,,FALSE,1,4.12316E+12,1.32114E+13,81.9,0,0,81.9,0,10.65,92.55,6
Canada,Ontario,Cambridge,,,,2021-10-20,Canada,Ontario,Cambridge,,order,Returning,,,FALSE,1,4.12294E+12,1.32106E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Cambridge,,Clinic Order Medical Snuggie,L,2021-10-20,Canada,Ontario,Cambridge,4.6145E+12,order,Returning,,,FALSE,1,4.12294E+12,1.32106E+13,82.6,0,0,82.6,0,10.74,93.34,4
Canada,Ontario,Whitby,,,,2021-10-20,Canada,Ontario,Whitby,,order,New,,,FALSE,1,4.12353E+12,1.32126E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Cambridge,,Clinic Order Medical Snuggie,M2,2021-10-20,Canada,Ontario,Cambridge,4.6145E+12,order,Returning,,,FALSE,1,4.12294E+12,1.32106E+13,111.54,0,0,111.54,0,14.5,126.04,6
Canada,Ontario,Fonthill,,Clinic Order Medical Snuggie,M2,2021-10-20,Canada,Ontario,Fonthill,4.6145E+12,order,Returning,,,FALSE,1,4.12316E+12,1.32114E+13,37.18,0,0,37.18,0,4.83,42.01,2
Canada,Ontario,Fonthill,,Clinic Order Medical Snuggie,M1,2021-10-20,Canada,Ontario,Fonthill,4.6145E+12,order,Returning,,,FALSE,1,4.12316E+12,1.32114E+13,15.99,0,0,15.99,0,2.08,18.07,1
Canada,British Columbia,Kelowna,,,,2021-10-20,Canada,British Columbia,Kelowna,,order,Returning,,,FALSE,1,4.12297E+12,1.32107E+13,0,0,0,0,0,0,0,0
United States,New York,New York,Clothing,"High-Top Boots ""Don't Fall Off""",S - 2 Boots Only,2021-10-20,Canada,Quebec,Montreal,1.94929E+12,order,Returning,,,FALSE,1,4.12304E+12,1.3211E+13,86.99,0,0,86.99,0,4.35,91.34,1
Canada,Ontario,Cambridge,,Clinic Order Medical Snuggie,S,2021-10-20,Canada,Ontario,Cambridge,4.6145E+12,order,Returning,,,FALSE,1,4.12294E+12,1.32106E+13,109.2,0,0,109.2,0,14.2,123.4,8
Canada,Ontario,Cambridge,,Clinic Order Medical Snuggie,M1,2021-10-20,Canada,Ontario,Cambridge,4.6145E+12,order,Returning,,,FALSE,1,4.12294E+12,1.32106E+13,63.96,0,0,63.96,0,8.31,72.27,4
Canada,Ontario,Cambridge,,Clinic Order Medical Snuggie,XS,2021-10-20,Canada,Ontario,Cambridge,4.6145E+12,order,Returning,,,FALSE,1,4.12294E+12,1.32106E+13,35.97,0,0,35.97,0,4.68,40.65,3
Canada,British Columbia,Kelowna,,Clinic Order Medical Snuggie,M1,2021-10-20,Canada,British Columbia,Kelowna,4.6145E+12,order,Returning,,,FALSE,1,4.12297E+12,1.32107E+13,95.94,0,0,95.94,0,4.8,100.74,6
United States,New York,New York,,,,2021-10-20,Canada,Quebec,Montreal,,order,Returning,,,FALSE,1,4.12304E+12,1.3211E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Cambridge,,Clinic Order Medical Snuggie,XL,2021-10-20,Canada,Ontario,Cambridge,4.6145E+12,order,Returning,,,FALSE,1,4.12294E+12,1.32106E+13,45.2,0,0,45.2,0,5.88,51.08,2
Canada,Ontario,Whitby,Clothing,3 Season Heated Coat,L,2021-10-20,Canada,Ontario,Whitby,1.85914E+12,order,New,,,FALSE,1,4.12353E+12,1.32126E+13,214.99,0,0,214.99,0,27.95,242.94,1
Canada,Ontario,Fonthill,,,,2021-10-20,Canada,Ontario,Fonthill,,order,Returning,,,FALSE,1,4.12316E+12,1.32114E+13,0,0,0,0,0,0,0,0
Canada,British Columbia,Kelowna,,Clinic Order Medical Snuggie,M2,2021-10-20,Canada,British Columbia,Kelowna,4.6145E+12,order,Returning,,,FALSE,1,4.12297E+12,1.32107E+13,37.18,0,0,37.18,0,1.86,39.04,2
Canada,British Columbia,Kelowna,,Clinic Order Medical Snuggie,L,2021-10-20,Canada,British Columbia,Kelowna,4.6145E+12,order,Returning,,,FALSE,1,4.12297E+12,1.32107E+13,61.95,0,0,61.95,0,3.1,65.05,3
United States,New Jersey,West Orange,,,,2021-10-21,United States,New Jersey,West Orange,,order,Returning,,,FALSE,1,4.12503E+12,1.32171E+13,0,0,0,0,19.99,0,19.99,0
Canada,Ontario,Orillia,,,,2021-10-21,Canada,Ontario,Orillia,0,order,New,,,FALSE,0,4.12426E+12,1.32147E+13,131.7,0,0,131.7,0,17.12,148.82,1
Canada,Ontario,Orillia,,,,2021-10-21,Canada,Ontario,Orillia,,order,New,,,FALSE,0,4.12426E+12,1.32147E+13,0,0,0,0,0,0,0,0
United States,New Jersey,West Orange,,Custom Snuggie Reorder - West Orange Animal Hospital,M1,2021-10-21,United States,New Jersey,West Orange,6.93786E+12,order,Returning,,,FALSE,1,4.12503E+12,1.32171E+13,137.36,0,0,137.36,0,0,137.36,8
United States,New Jersey,West Orange,,Custom Snuggie Reorder - West Orange Animal Hospital,S,2021-10-21,United States,New Jersey,West Orange,6.93786E+12,order,Returning,,,FALSE,1,4.12503E+12,1.32171E+13,222.45,0,0,222.45,0,0,222.45,15
United States,New Jersey,West Orange,,Custom Snuggie Reorder - West Orange Animal Hospital,M2,2021-10-21,United States,New Jersey,West Orange,6.93786E+12,order,Returning,,,FALSE,1,4.12503E+12,1.32171E+13,138.39,0,0,138.39,0,0,138.39,7
Canada,Ontario,Niagara Falls,,Clinic Order Medical Snuggie,XS,2021-10-22,Canada,Ontario,Niagara Falls,4.6145E+12,order,Returning,,,FALSE,1,4.12641E+12,1.32213E+13,35.97,0,0,35.97,0,4.68,40.65,3
Canada,British Columbia,Prince George,,Clinic Order Medical Snuggie,M1,2021-10-22,Canada,British Columbia,Prince George,4.6145E+12,order,Returning,,,FALSE,1,4.12697E+12,1.3223E+13,63.96,0,0,63.96,0,3.2,67.16,4
Canada,Ontario,Niagara Falls,,Clinic Order Medical Snuggie,XL,2021-10-22,Canada,Ontario,Niagara Falls,4.6145E+12,order,Returning,,,FALSE,1,4.12641E+12,1.32213E+13,67.8,0,0,67.8,0,8.81,76.61,3
Canada,British Columbia,Prince George,,,,2021-10-22,Canada,British Columbia,Prince George,,order,Returning,,,FALSE,1,4.12697E+12,1.3223E+13,0,0,0,0,0,0,0,0
Canada,British Columbia,Prince George,,Clinic Order Medical Snuggie,XL,2021-10-22,Canada,British Columbia,Prince George,4.6145E+12,order,Returning,,,FALSE,1,4.12697E+12,1.3223E+13,45.2,0,0,45.2,0,2.26,47.46,2
Canada,Ontario,Niagara Falls,,Clinic Order Medical Snuggie,M1,2021-10-22,Canada,Ontario,Niagara Falls,4.6145E+12,order,Returning,,,FALSE,1,4.12641E+12,1.32213E+13,47.97,0,0,47.97,0,6.24,54.21,3
Canada,British Columbia,Prince George,,Clinic Order Medical Snuggie,XS,2021-10-22,Canada,British Columbia,Prince George,4.6145E+12,order,Returning,,,FALSE,1,4.12697E+12,1.3223E+13,47.96,0,0,47.96,0,2.4,50.36,4
Canada,Ontario,Niagara Falls,,,,2021-10-22,Canada,Ontario,Niagara Falls,,order,Returning,,,FALSE,1,4.12641E+12,1.32213E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Niagara Falls,,Clinic Order Medical Snuggie,L,2021-10-22,Canada,Ontario,Niagara Falls,4.6145E+12,order,Returning,,,FALSE,1,4.12641E+12,1.32213E+13,61.95,0,0,61.95,0,8.05,70,3
Canada,Ontario,Niagara Falls,,Clinic Order Medical Snuggie,S,2021-10-22,Canada,Ontario,Niagara Falls,4.6145E+12,order,Returning,,,FALSE,1,4.12641E+12,1.32213E+13,27.3,0,0,27.3,0,3.55,30.85,2
Canada,Ontario,Ottawa,,Medical Snuggie,XL,2021-10-24,Canada,Ontario,Ottawa,4.47367E+12,order,New,,,FALSE,1,4.13096E+12,1.32347E+13,45.19,0,0,45.19,0,5.87,51.06,1
Canada,Ontario,Ottawa,,,,2021-10-24,Canada,Ontario,Ottawa,,order,New,,,FALSE,1,4.13096E+12,1.32347E+13,0,0,0,0,0,0,0,0
United States,New York,New York,Clothing,"High-Top Boots ""Don't Fall Off""",XS -  2 Boots Only,2021-10-25,Canada,Quebec,Montreal,1.94929E+12,return,New,,,FALSE,1,4.11552E+12,1.32416E+13,0,0,-82.99,-82.99,0,-4.15,-87.14,0
