Billing country,Billing region,Billing city,Product type,Product title,Product variant title,Day,Shipping country,Shipping region,Shipping city,Product ID,Order or return,New or returning customer,Company name,Company location name,Is B2B order,Number of products bought together,Order ID,Sale ID,Gross sales,Discounts,Returns,Net sales,Shipping charges,Taxes,Total sales,Quantity ordered
Canada,Ontario,Vaughan,,,,2023-03-20,Canada,Ontario,Vaughan,,return,New,,,FALSE,1,4.71073E+12,1.59387E+13,0,0,-103.4,-103.4,0,0,-103.4,0
United States,Illinois,Chicago,Clothing,"High-Top Boots ""Don't Fall Off""",XXS - 2 Boots Only,2023-03-20,United States,Illinois,Chicago,1.94929E+12,return,New,,,FALSE,1,4.92163E+12,1.59339E+13,0,0,-64.86,-64.86,0,0,-64.86,0
Canada,Ontario,"Waterdown, Hamilton",,Clinic Order Medical Snuggie,L,2023-03-20,Canada,Ontario,"Waterdown, Hamilton",4.6145E+12,order,Returning,,,FALSE,1,4.94464E+12,1.59325E+13,27.45,0,0,27.45,0,3.57,31.02,1
Canada,Ontario,"Waterdown, Hamilton",,,,2023-03-20,Canada,Ontario,"Waterdown, Hamilton",,order,Returning,,,FALSE,1,4.94464E+12,1.59325E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Vaughan,Clothing,"High-Top Boots ""Don't Fall Off""",XS -  2 Boots Only,2023-03-20,Canada,Ontario,Vaughan,1.94929E+12,return,New,,,FALSE,1,4.71073E+12,1.59339E+13,0,0,-44.75,-44.75,0,-5.82,-50.57,0
United States,Illinois,Chicago,,,,2023-03-20,United States,Illinois,Chicago,,return,New,,,FALSE,1,4.92163E+12,1.59339E+13,0,0,64.86,64.86,0,0,64.86,0
Canada,Ontario,Vaughan,Clothing,"High-Top Boots ""Don't Fall Off""",S - 2 Boots Only,2023-03-20,Canada,Ontario,Vaughan,1.94929E+12,return,New,,,FALSE,1,4.71073E+12,1.59339E+13,0,0,-46.75,-46.75,0,-6.08,-52.83,0
Canada,Ontario,"Waterdown, Hamilton",,Clinic Order Medical Snuggie,S,2023-03-20,Canada,Ontario,"Waterdown, Hamilton",4.6145E+12,order,Returning,,,FALSE,1,4.94464E+12,1.59325E+13,58.35,0,0,58.35,0,7.59,65.94,3
United States,Illinois,Chicago,,,,2023-03-20,United States,Illinois,Chicago,,return,New,,,FALSE,1,4.92163E+12,1.59387E+13,0,0,-64.86,-64.86,0,0,-64.86,0
Canada,Ontario,"Waterdown, Hamilton",,Clinic Order Medical Snuggie,M1,2023-03-20,Canada,Ontario,"Waterdown, Hamilton",4.6145E+12,order,Returning,,,FALSE,1,4.94464E+12,1.59325E+13,42.52,0,0,42.52,0,5.53,48.05,2
Canada,British Columbia,Vancouver,,Clinic Order Medical Snuggie,M2,2023-03-21,Canada,Ontario,Burlington,4.6145E+12,order,Returning,,,FALSE,1,4.94606E+12,1.59374E+13,49.16,0,0,49.16,0,6.39,55.55,2
Canada,British Columbia,Vancouver,,Clinic Order Medical Snuggie,M1,2023-03-21,Canada,Ontario,Burlington,4.6145E+12,order,Returning,,,FALSE,1,4.94606E+12,1.59374E+13,42.52,0,0,42.52,0,5.53,48.05,2
Canada,Ontario,Dunrobin,,,,2023-03-21,Canada,Ontario,Dunrobin,,order,New,,,FALSE,1,4.94571E+12,1.59361E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Dunrobin,,Medical Snuggie,M1,2023-03-21,Canada,Ontario,Dunrobin,4.47367E+12,order,New,,,FALSE,1,4.94571E+12,1.59361E+13,55.99,0,0,55.99,0,7.28,63.27,1
Canada,British Columbia,Vancouver,,,,2023-03-21,Canada,Ontario,Burlington,,order,Returning,,,FALSE,1,4.94606E+12,1.59374E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Azilda,,Medical Snuggie,M2,2023-03-23,Canada,Ontario,Azilda,4.47367E+12,order,New,,,FALSE,1,4.9487E+12,1.59463E+13,121.98,0,0,121.98,0,15.86,137.84,2
Canada,Ontario,Azilda,,,,2023-03-23,Canada,Ontario,Azilda,,order,New,,,FALSE,1,4.9487E+12,1.59463E+13,0,0,0,0,0,0,0,0
Canada,Ontario,London,,Ultimate Doggie Bag,Default Title,2023-03-24,Canada,Ontario,London,7.06025E+12,order,New,,,FALSE,1,4.9502E+12,1.59514E+13,59.99,0,0,59.99,0,7.8,67.79,1
Canada,Ontario,London,,,,2023-03-24,Canada,Ontario,London,,order,New,,,FALSE,1,4.9502E+12,1.59514E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Mississauga,,,,2023-03-27,Canada,Ontario,Mississauga,,order,Returning,,,FALSE,1,4.95359E+12,1.59622E+13,0,0,0,0,0,0,0,0
Canada,British Columbia,Vancouver,,Clinic Order Medical Snuggie,L,2023-03-27,Canada,Ontario,Burlington,4.6145E+12,order,Returning,,,FALSE,1,4.95375E+12,1.59628E+13,82.35,0,0,82.35,0,10.71,93.06,3
Canada,Ontario,Mississauga,,Clinic Order Medical Snuggie,S,2023-03-27,Canada,Ontario,Mississauga,4.6145E+12,order,Returning,,,FALSE,1,4.95359E+12,1.59622E+13,77.8,0,0,77.8,0,10.11,87.91,4
Canada,Ontario,Mississauga,,Clinic Order Medical Snuggie,M2,2023-03-27,Canada,Ontario,Mississauga,4.6145E+12,order,Returning,,,FALSE,1,4.95359E+12,1.59622E+13,49.16,0,0,49.16,0,6.39,55.55,2
Canada,British Columbia,Vancouver,,,,2023-03-27,Canada,Ontario,Burlington,,order,Returning,,,FALSE,1,4.95375E+12,1.59628E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Mississauga,,Clinic Order Medical Snuggie,M1,2023-03-27,Canada,Ontario,Mississauga,4.6145E+12,order,Returning,,,FALSE,1,4.95359E+12,1.59622E+13,85.04,0,0,85.04,0,11.06,96.1,4
Canada,Ontario,Mississauga,,Clinic Order Medical Snuggie,XS,2023-03-27,Canada,Ontario,Mississauga,4.6145E+12,order,Returning,,,FALSE,1,4.95359E+12,1.59622E+13,53.25,0,0,53.25,0,6.92,60.17,3
Canada,Ontario,Hamilton,,Clinic Order Medical Snuggie,L,2023-03-28,Canada,Ontario,Hamilton,4.6145E+12,order,Returning,,,FALSE,1,4.95534E+12,1.59683E+13,27.45,0,0,27.45,0,3.57,31.02,1
Canada,Ontario,Owen Sound,,,,2023-03-28,Canada,Ontario,Owen Sound,,order,Returning,,,FALSE,1,4.9552E+12,1.59679E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Owen Sound,,Clinic Order Medical Snuggie,L,2023-03-28,Canada,Ontario,Owen Sound,4.6145E+12,order,Returning,,,FALSE,1,4.9552E+12,1.59679E+13,82.35,0,0,82.35,0,10.71,93.06,3
Canada,Ontario,Bolton,,,,2023-03-28,Canada,Ontario,Bolton,,return,New,,,FALSE,1,4.9159E+12,1.59745E+13,0,0,-105.66,-105.66,0,0,-105.66,0
Canada,Ontario,Owen Sound,,Clinic Order Medical Snuggie,M2,2023-03-28,Canada,Ontario,Owen Sound,4.6145E+12,order,Returning,,,FALSE,1,4.9552E+12,1.59679E+13,245.8,0,0,245.8,0,31.95,277.75,10
Canada,Ontario,Hamilton,,Clinic Order Medical Snuggie,M2,2023-03-28,Canada,Ontario,Hamilton,4.6145E+12,order,Returning,,,FALSE,1,4.95534E+12,1.59683E+13,24.58,0,0,24.58,0,3.2,27.78,1
Canada,Ontario,Owen Sound,,Clinic Order Medical Snuggie,XL,2023-03-28,Canada,Ontario,Owen Sound,4.6145E+12,order,Returning,,,FALSE,1,4.9552E+12,1.59679E+13,29.05,0,0,29.05,0,3.78,32.83,1
Canada,Ontario,Bolton,,,,2023-03-28,Canada,Ontario,Bolton,,return,New,,,FALSE,1,4.9159E+12,1.59696E+13,0,0,105.66,105.66,0,0,105.66,0
Canada,Ontario,Owen Sound,,Clinic Order Medical Snuggie,M1,2023-03-28,Canada,Ontario,Owen Sound,4.6145E+12,order,Returning,,,FALSE,1,4.9552E+12,1.59679E+13,127.56,0,0,127.56,0,16.58,144.14,6
Canada,Alberta,Edmonton,,,,2023-03-28,Canada,Alberta,Edmonton,,return,New,,,FALSE,1,4.90962E+12,1.59696E+13,0,0,70.49,70.49,0,0,70.49,0
Canada,Alberta,Edmonton,,,,2023-03-28,Canada,Alberta,Edmonton,,return,New,,,FALSE,1,4.90962E+12,1.59745E+13,0,0,-70.49,-70.49,0,0,-70.49,0
Canada,Ontario,Owen Sound,,Clinic Order Medical Snuggie,S,2023-03-28,Canada,Ontario,Owen Sound,4.6145E+12,order,Returning,,,FALSE,1,4.9552E+12,1.59679E+13,116.7,0,0,116.7,0,15.17,131.87,6
Canada,Ontario,Hamilton,,Clinic Order Medical Snuggie,M1,2023-03-28,Canada,Ontario,Hamilton,4.6145E+12,order,Returning,,,FALSE,1,4.95534E+12,1.59683E+13,42.52,0,0,42.52,0,5.53,48.05,2
Canada,Ontario,Hamilton,,Clinic Order Medical Snuggie,S,2023-03-28,Canada,Ontario,Hamilton,4.6145E+12,order,Returning,,,FALSE,1,4.95534E+12,1.59683E+13,38.9,0,0,38.9,0,5.06,43.96,2
Canada,Alberta,Edmonton,Clothing,"High-Top Boots ""Don't Fall Off""",XS -  2 Boots Only,2023-03-28,Canada,Alberta,Edmonton,1.94929E+12,return,New,,,FALSE,1,4.90962E+12,1.59696E+13,0,0,-67.13,-67.13,0,-3.36,-70.49,0
Canada,Ontario,Bolton,Clothing,"High-Top Boots ""Don't Fall Off""",S - 2 Boots Only,2023-03-28,Canada,Ontario,Bolton,1.94929E+12,return,New,,,FALSE,1,4.9159E+12,1.59696E+13,0,0,-93.5,-93.5,0,-12.16,-105.66,0
Canada,Ontario,Hamilton,,Clinic Order Medical Snuggie,XS,2023-03-28,Canada,Ontario,Hamilton,4.6145E+12,order,Returning,,,FALSE,1,4.95534E+12,1.59683E+13,35.5,0,0,35.5,0,4.62,40.12,2
Canada,Ontario,Hamilton,,Clinic Order Medical Snuggie,XL,2023-03-28,Canada,Ontario,Hamilton,4.6145E+12,order,Returning,,,FALSE,1,4.95534E+12,1.59683E+13,29.05,0,0,29.05,0,3.78,32.83,1
Canada,Ontario,Hamilton,,,,2023-03-28,Canada,Ontario,Hamilton,,order,Returning,,,FALSE,1,4.95534E+12,1.59683E+13,0,0,0,0,0,0,0,0
Canada,Quebec,Montréal,Clothing,"High-Top Boots ""Don't Fall Off""",XXS - 2 Boots Only,2023-03-28,Canada,Quebec,Montréal,1.94929E+12,return,New,,,FALSE,1,4.92516E+12,1.59696E+13,0,0,-64.86,-64.86,0,-3.24,-68.1,0
Canada,Ontario,Woodbridge,,Clinic Order Medical Snuggie,M1,2023-03-30,Canada,Ontario,Port Hope,4.6145E+12,order,Returning,,,FALSE,1,4.95811E+12,1.59778E+13,85.04,0,0,85.04,0,11.06,96.1,4
Canada,Ontario,Woodbridge,,Clinic Order Medical Snuggie,M2,2023-03-30,Canada,Ontario,Port Hope,4.6145E+12,order,Returning,,,FALSE,1,4.95811E+12,1.59778E+13,294.96,0,0,294.96,0,38.34,333.3,12
Canada,Ontario,Woodbridge,,,,2023-03-30,Canada,Ontario,Port Hope,,order,Returning,,,FALSE,1,4.95811E+12,1.59778E+13,0,0,0,0,0,0,0,0
Canada,Alberta,Calgary,,,,2023-04-03,Canada,Alberta,Calgary,0,return,New,,,FALSE,1,4.88628E+12,1.59954E+13,0,0,-33,-33,0,0,-33,0
Canada,Alberta,Calgary,,,,2023-04-03,Canada,Alberta,Calgary,,return,New,,,FALSE,1,4.88628E+12,1.6E+13,0,0,-26.86,-26.86,0,0,-26.86,0
Canada,British Columbia,Vancouver,,Clinic Order Medical Snuggie,S,2023-04-03,Canada,Ontario,Burlington,4.6145E+12,order,Returning,,,FALSE,1,4.96318E+12,1.59943E+13,58.35,0,0,58.35,0,7.59,65.94,3
Canada,Alberta,Calgary,Clothing,"High-Top Boots ""Don't Fall Off""",XXS - 2 Boots Only,2023-04-03,Canada,Alberta,Calgary,1.94929E+12,return,New,,,FALSE,1,4.88628E+12,1.59954E+13,0,0,-37.63,-37.63,0,-1.88,-39.51,0
Canada,British Columbia,Vancouver,,,,2023-04-03,Canada,Ontario,Burlington,,order,Returning,,,FALSE,1,4.96318E+12,1.59943E+13,0,0,0,0,0,0,0,0
Canada,Alberta,Calgary,,,,2023-04-03,Canada,Alberta,Calgary,,return,New,,,FALSE,1,4.88628E+12,1.59954E+13,0,0,66.37,66.37,0,0,66.37,0
Canada,Ontario,Toronto,,,,2023-04-04,Canada,Ontario,Toronto,,order,New,,,FALSE,0,4.96415E+12,1.59976E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Toronto,,,,2023-04-04,Canada,Ontario,Toronto,0,order,New,,,FALSE,0,4.96415E+12,1.59976E+13,471.35,0,0,471.35,0,61.28,532.63,1
Canada,Ontario,Wasaga Beach,,Clinic Order Medical Snuggie,M2,2023-04-05,Canada,Ontario,Wasaga Beach,4.6145E+12,order,New,,,FALSE,1,4.96626E+12,1.60045E+13,122.9,0,0,122.9,0,15.98,138.88,5
Canada,Ontario,"Waterdown, Hamilton",,Clinic Order Medical Snuggie,M1,2023-04-05,Canada,Ontario,"Waterdown, Hamilton",4.6145E+12,order,Returning,,,FALSE,1,4.96614E+12,1.60041E+13,21.26,0,0,21.26,0,2.76,24.02,1
Canada,Ontario,"Waterdown, Hamilton",,Clinic Order Medical Snuggie,L,2023-04-05,Canada,Ontario,"Waterdown, Hamilton",4.6145E+12,order,Returning,,,FALSE,1,4.96614E+12,1.60041E+13,27.45,0,0,27.45,0,3.57,31.02,1
Canada,Ontario,"Waterdown, Hamilton",,Clinic Order Medical Snuggie,S,2023-04-05,Canada,Ontario,"Waterdown, Hamilton",4.6145E+12,order,Returning,,,FALSE,1,4.96614E+12,1.60041E+13,77.8,0,0,77.8,0,10.11,87.91,4
Canada,Ontario,Wasaga Beach,,Clinic Order Medical Snuggie,M1,2023-04-05,Canada,Ontario,Wasaga Beach,4.6145E+12,order,New,,,FALSE,1,4.96626E+12,1.60045E+13,106.3,0,0,106.3,0,13.82,120.12,5
Canada,Ontario,"Waterdown, Hamilton",,,,2023-04-05,Canada,Ontario,"Waterdown, Hamilton",,order,Returning,,,FALSE,1,4.96614E+12,1.60041E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Wasaga Beach,,,,2023-04-05,Canada,Ontario,Wasaga Beach,,order,New,,,FALSE,1,4.96626E+12,1.60045E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Hamilton,,Clinic Order Medical Snuggie,L,2023-04-06,Canada,Ontario,Hamilton,4.6145E+12,order,Returning,,,FALSE,1,4.96776E+12,1.60096E+13,109.8,0,0,109.8,0,14.27,124.07,4
Canada,Ontario,Hamilton,,Clinic Order Medical Snuggie,M2,2023-04-06,Canada,Ontario,Hamilton,4.6145E+12,order,Returning,,,FALSE,1,4.96776E+12,1.60096E+13,98.32,0,0,98.32,0,12.78,111.1,4
Canada,Ontario,Ottawa,,Clinic Order Medical Snuggie,S,2023-04-06,Canada,Ontario,Ottawa,4.6145E+12,order,Returning,,,FALSE,1,4.96754E+12,1.60088E+13,116.7,0,0,116.7,0,15.17,131.87,6
Canada,Ontario,Ottawa,,Clinic Order Medical Snuggie,L,2023-04-06,Canada,Ontario,Ottawa,4.6145E+12,order,Returning,,,FALSE,1,4.96754E+12,1.60088E+13,54.9,0,0,54.9,0,7.14,62.04,2
Canada,Ontario,Ottawa,,Clinic Order Medical Snuggie,M1,2023-04-06,Canada,Ontario,Ottawa,4.6145E+12,order,Returning,,,FALSE,1,4.96754E+12,1.60088E+13,63.78,0,0,63.78,0,8.29,72.07,3
Canada,Ontario,Ottawa,,,,2023-04-06,Canada,Ontario,Ottawa,,order,Returning,,,FALSE,1,4.96754E+12,1.60088E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Hamilton,,Clinic Order Medical Snuggie,XL,2023-04-06,Canada,Ontario,Hamilton,4.6145E+12,order,Returning,,,FALSE,1,4.96776E+12,1.60096E+13,58.1,0,0,58.1,0,7.55,65.65,2
Canada,Ontario,Hamilton,,,,2023-04-06,Canada,Ontario,Hamilton,,order,Returning,,,FALSE,1,4.96776E+12,1.60096E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Ottawa,,Clinic Order Medical Snuggie,XS,2023-04-06,Canada,Ontario,Ottawa,4.6145E+12,order,Returning,,,FALSE,1,4.96754E+12,1.60088E+13,71,0,0,71,0,9.23,80.23,4
Canada,Ontario,Toronto,,Clinic Order Medical Snuggie,M2,2023-04-08,Canada,Ontario,Toronto,4.6145E+12,order,Returning,,,FALSE,1,4.96988E+12,1.60166E+13,98.32,0,0,98.32,0,12.78,111.1,4
Canada,Ontario,Toronto,,,,2023-04-08,Canada,Ontario,Toronto,,order,Returning,,,FALSE,1,4.96988E+12,1.60166E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Toronto,,Clinic Order Medical Snuggie,M1,2023-04-08,Canada,Ontario,Toronto,4.6145E+12,order,Returning,,,FALSE,1,4.96988E+12,1.60166E+13,85.04,0,0,85.04,0,11.06,96.1,4
Canada,Ontario,Toronto,,Clinic Order Medical Snuggie,L,2023-04-08,Canada,Ontario,Toronto,4.6145E+12,order,Returning,,,FALSE,1,4.96988E+12,1.60166E+13,54.9,0,0,54.9,0,7.14,62.04,2
Canada,British Columbia,Prince George,,Clinic Order Medical Snuggie,M1,2023-04-12,Canada,British Columbia,Prince George,4.6145E+12,order,Returning,,,FALSE,1,4.97509E+12,1.60338E+13,63.78,0,0,63.78,0,3.19,66.97,3
Canada,British Columbia,Prince George,,Clinic Order Medical Snuggie,L,2023-04-12,Canada,British Columbia,Prince George,4.6145E+12,order,Returning,,,FALSE,1,4.97509E+12,1.60338E+13,82.35,0,0,82.35,0,4.12,86.47,3
Canada,British Columbia,Prince George,,,,2023-04-12,Canada,British Columbia,Prince George,,order,Returning,,,FALSE,1,4.97509E+12,1.60338E+13,0,0,0,0,0,0,0,0
Canada,British Columbia,Prince George,,Clinic Order Medical Snuggie,XL,2023-04-12,Canada,British Columbia,Prince George,4.6145E+12,order,Returning,,,FALSE,1,4.97509E+12,1.60338E+13,87.15,0,0,87.15,0,4.36,91.51,3
Canada,Ontario,Mississauga,,Clinic Order Medical Snuggie,M2,2023-04-14,Canada,Ontario,Mississauga,4.6145E+12,order,Returning,,,FALSE,1,4.9783E+12,1.60454E+13,122.9,0,0,122.9,0,15.98,138.88,5
Canada,Ontario,Mississauga,,,,2023-04-14,Canada,Ontario,Mississauga,,order,Returning,,,FALSE,1,4.9783E+12,1.60454E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Mississauga,,Clinic Order Medical Snuggie,S,2023-04-14,Canada,Ontario,Mississauga,4.6145E+12,order,Returning,,,FALSE,1,4.9783E+12,1.60454E+13,58.35,0,0,58.35,0,7.59,65.94,3
Canada,Ontario,Mississauga,,Clinic Order Medical Snuggie,XS,2023-04-14,Canada,Ontario,Mississauga,4.6145E+12,order,Returning,,,FALSE,1,4.9783E+12,1.60454E+13,53.25,0,0,53.25,0,6.92,60.17,3
Canada,British Columbia,Victoria,,,,2023-04-17,Canada,British Columbia,Victoria,,order,New,,,FALSE,1,4.98195E+12,1.60571E+13,0,0,0,0,5.99,0.3,6.29,0
Canada,British Columbia,Victoria,Clothing,"High-Top Boots ""Don't Fall Off""",XXS - 2 Boots Only,2023-04-17,Canada,British Columbia,Victoria,1.94929E+12,order,New,,,FALSE,1,4.98195E+12,1.60571E+13,32.43,0,0,32.43,0,1.62,34.05,1
United States,New Jersey,West Orange,,,,2023-04-18,United States,New Jersey,West Orange,,order,Returning,,,FALSE,1,4.98369E+12,1.60633E+13,0,0,0,0,21.41,0,21.41,0
Canada,Ontario,Vaughan,,,,2023-04-18,Canada,British Columbia,nanaimo,,order,Returning,,,FALSE,1,4.98373E+12,1.60634E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Vaughan,,Clinic Order Medical Snuggie,M1,2023-04-18,Canada,British Columbia,nanaimo,4.6145E+12,order,Returning,,,FALSE,1,4.98373E+12,1.60634E+13,148.82,0,0,148.82,0,7.44,156.26,7
United States,New Jersey,West Orange,,Custom Snuggie Reorder - West Orange Animal Hospital,S,2023-04-18,United States,New Jersey,West Orange,6.93786E+12,order,Returning,,,FALSE,1,4.98369E+12,1.60633E+13,187.3,0,0,187.3,0,0,187.3,10
United States,New Jersey,West Orange,,Custom Snuggie Reorder - West Orange Animal Hospital,M1,2023-04-18,United States,New Jersey,West Orange,6.93786E+12,order,Returning,,,FALSE,1,4.98369E+12,1.60633E+13,214.1,0,0,214.1,0,0,214.1,10
Canada,Ontario,Vaughan,,Clinic Order Medical Snuggie,L,2023-04-18,Canada,British Columbia,nanaimo,4.6145E+12,order,Returning,,,FALSE,1,4.98373E+12,1.60634E+13,164.7,0,0,164.7,0,8.24,172.94,6
Canada,Ontario,Vaughan,,Clinic Order Medical Snuggie,S,2023-04-18,Canada,British Columbia,nanaimo,4.6145E+12,order,Returning,,,FALSE,1,4.98373E+12,1.60634E+13,291.75,0,0,291.75,0,14.59,306.34,15
United States,New Jersey,West Orange,,Custom Snuggie Reorder - West Orange Animal Hospital,XS,2023-04-18,United States,New Jersey,West Orange,6.93786E+12,order,Returning,,,FALSE,1,4.98369E+12,1.60633E+13,80.3,0,0,80.3,0,0,80.3,5
United States,New Jersey,West Orange,,Custom Snuggie Reorder - West Orange Animal Hospital,M2,2023-04-18,United States,New Jersey,West Orange,6.93786E+12,order,Returning,,,FALSE,1,4.98369E+12,1.60633E+13,227.5,0,0,227.5,0,0,227.5,10
Canada,Ontario,Severn,,Clinic Order Medical Snuggie,M2,2023-04-20,Canada,Ontario,Severn,4.6145E+12,order,Returning,,,FALSE,1,4.9861E+12,1.60715E+13,196.64,0,0,196.64,0,25.56,222.2,8
Canada,Ontario,Severn,,,,2023-04-20,Canada,Ontario,Severn,,order,Returning,,,FALSE,1,4.9861E+12,1.60715E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Severn,,Clinic Order Medical Snuggie,XS,2023-04-20,Canada,Ontario,Severn,4.6145E+12,order,Returning,,,FALSE,1,4.9861E+12,1.60715E+13,53.25,0,0,53.25,0,6.92,60.17,3
Canada,Ontario,Richmond,,Clinic Order Medical Snuggie,M1,2023-04-20,Canada,Ontario,Ottawa,4.6145E+12,order,Returning,,,FALSE,1,4.98634E+12,1.60723E+13,85.04,0,0,85.04,0,11.06,96.1,4
Canada,Ontario,Richmond,,Clinic Order Medical Snuggie,L,2023-04-20,Canada,Ontario,Ottawa,4.6145E+12,order,Returning,,,FALSE,1,4.98634E+12,1.60723E+13,109.8,0,0,109.8,0,14.27,124.07,4
Canada,Ontario,Severn,,Clinic Order Medical Snuggie,L,2023-04-20,Canada,Ontario,Severn,4.6145E+12,order,Returning,,,FALSE,1,4.9861E+12,1.60715E+13,219.6,0,0,219.6,0,28.55,248.15,8
Canada,Ontario,Richmond,,,,2023-04-20,Canada,Ontario,Ottawa,,order,Returning,,,FALSE,1,4.98634E+12,1.60723E+13,0,0,0,0,0,0,0,0
Canada,British Columbia,Victoria,Clothing,"High-Top Boots ""Don't Fall Off""",XXS - 2 Boots Only,2023-04-21,Canada,British Columbia,Victoria,1.94929E+12,order,Returning,,,FALSE,1,4.988E+12,1.6078E+13,32.43,0,0,32.43,0,1.62,34.05,1
Canada,British Columbia,Victoria,,,,2023-04-21,Canada,British Columbia,Victoria,,order,Returning,,,FALSE,1,4.988E+12,1.6078E+13,0,0,0,0,5.99,0.3,6.29,0
Canada,Ontario,Mississauga,,Clinic Order Medical Snuggie,M2,2023-04-24,Canada,Ontario,Mississauga,4.6145E+12,order,Returning,,,FALSE,1,4.99102E+12,1.60877E+13,98.32,0,0,98.32,0,12.78,111.1,4
Canada,Ontario,Mississauga,,Clinic Order Medical Snuggie,S,2023-04-24,Canada,Ontario,Mississauga,4.6145E+12,order,Returning,,,FALSE,1,4.99102E+12,1.60877E+13,97.25,0,0,97.25,0,12.64,109.89,5
Canada,Ontario,Mississauga,,,,2023-04-24,Canada,Ontario,Mississauga,,order,Returning,,,FALSE,1,4.99102E+12,1.60877E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Mississauga,,Clinic Order Medical Snuggie,L,2023-04-24,Canada,Ontario,Mississauga,4.6145E+12,order,Returning,,,FALSE,1,4.99102E+12,1.60877E+13,137.25,0,0,137.25,0,17.84,155.09,5
Canada,Ontario,Mississauga,Clothing,"High-Top Boots ""Don't Fall Off""",S - 2 Boots Only,2023-04-25,Canada,Ontario,Mississauga,1.94929E+12,return,New,,,FALSE,1,4.81757E+12,1.60943E+13,0,0,-93.5,-93.5,0,-12.16,-105.66,0
Canada,Alberta,Grande Prairie,,,,2023-04-25,Canada,Alberta,Grande Prairie,,return,New,,,FALSE,1,4.93715E+12,1.60929E+13,0,0,-5.5,-5.5,0,0,-5.5,0
Canada,Alberta,Grande Prairie,,,,2023-04-25,Canada,Alberta,Grande Prairie,,return,New,,,FALSE,1,4.93715E+12,1.60929E+13,0,0,5.5,5.5,0,0,5.5,0
Canada,Quebec,Laval,Clothing,"High-Top Boots ""Don't Fall Off""",XS -  2 Boots Only,2023-04-25,Canada,Quebec,Laval,1.94929E+12,return,New,,,FALSE,1,4.93187E+12,1.60929E+13,0,0,-67.12,-67.12,0,-3.36,-70.48,0
Canada,Ontario,Mississauga,,,,2023-04-25,Canada,Ontario,Mississauga,,return,New,,,FALSE,1,4.81757E+12,1.60943E+13,0,0,105.66,105.66,0,0,105.66,0
Canada,Alberta,Grande Prairie,,,,2023-04-25,Canada,Alberta,Grande Prairie,,return,New,,,FALSE,1,4.93715E+12,1.60981E+13,0,0,-5.5,-5.5,0,0,-5.5,0
Canada,Ontario,Mississauga,,,,2023-04-25,Canada,Ontario,Mississauga,,return,New,,,FALSE,1,4.81757E+12,1.60996E+13,0,0,-105.66,-105.66,0,0,-105.66,0
Canada,Ontario,Guelph,,Clinic Order Medical Snuggie,L,2023-04-27,Canada,Ontario,Guelph,4.6145E+12,order,New,,,FALSE,1,4.99557E+12,1.61033E+13,274.5,0,0,274.5,0,35.69,310.19,10
Canada,Alberta,Lloydminster,,Vendors Medical Snuggie,L,2023-04-27,Canada,Alberta,Lloydminster,6.808E+12,order,New,,,FALSE,1,4.99574E+12,1.61039E+13,85.14,0,0,85.14,0,4.26,89.4,2
Canada,Ontario,Guelph,,Clinic Order Medical Snuggie,S,2023-04-27,Canada,Ontario,Guelph,4.6145E+12,order,New,,,FALSE,1,4.99557E+12,1.61033E+13,155.6,0,0,155.6,0,20.23,175.83,8
Canada,Ontario,Guelph,,Clinic Order Medical Snuggie,M2,2023-04-27,Canada,Ontario,Guelph,4.6145E+12,order,New,,,FALSE,1,4.99557E+12,1.61033E+13,245.8,0,0,245.8,0,31.95,277.75,10
Canada,Alberta,Lloydminster,,Vendors Medical Snuggie,M2,2023-04-27,Canada,Alberta,Lloydminster,6.808E+12,order,New,,,FALSE,1,4.99574E+12,1.61039E+13,78.68,0,0,78.68,0,3.93,82.61,2
Canada,Ontario,Guelph,,Clinic Order Medical Snuggie,XS,2023-04-27,Canada,Ontario,Guelph,4.6145E+12,order,New,,,FALSE,1,4.99557E+12,1.61033E+13,88.75,0,0,88.75,0,11.54,100.29,5
Canada,Ontario,Guelph,,Clinic Order Medical Snuggie,M1,2023-04-27,Canada,Ontario,Guelph,4.6145E+12,order,New,,,FALSE,1,4.99557E+12,1.61033E+13,212.6,0,0,212.6,0,27.64,240.24,10
Canada,Alberta,Lloydminster,,Vendors Medical Snuggie,S,2023-04-27,Canada,Alberta,Lloydminster,6.808E+12,order,New,,,FALSE,1,4.99574E+12,1.61039E+13,32.89,0,0,32.89,0,1.64,34.53,1
