Billing country,Billing region,Billing city,Product type,Product title,Product variant title,Day,Shipping country,Shipping region,Shipping city,Product ID,Order or return,New or returning customer,Company name,Company location name,Is B2B order,Number of products bought together,Order ID,Sale ID,Gross sales,Discounts,Returns,Net sales,Shipping charges,Taxes,Total sales,Quantity ordered
Canada,Ontario,Pickering,Clothing,"High-Top Boots ""Don't Fall Off""",,2020-11-25,Canada,Ontario,Pickering,1.94929E+12,order,New,,,FALSE,1,3.08466E+12,1.02647E+13,99.99,-29.99,0,70,0,9.1,79.1,1
Canada,Alberta,Fort McMurray,Clothing,"High-Top Boots ""Don't Fall Off""",,2020-11-25,Canada,Alberta,Fort McMurray,1.94929E+12,order,New,,,FALSE,1,3.08635E+12,1.027E+13,99.99,-29.99,0,70,0,3.5,73.5,1
Canada,British Columbia,Nelson,Clothing,"High-Top Boots ""Don't Fall Off""",XS -  2 Boots Only,2020-11-25,Canada,British Columbia,Nelson,1.94929E+12,order,New,,,FALSE,1,3.08585E+12,1.02685E+13,82.99,-24.89,0,58.1,0,2.91,61.01,1
Canada,Quebec,Westmount,,,,2020-11-25,Canada,Quebec,Westmount,,order,New,,,FALSE,1,3.08487E+12,1.02653E+13,0,0,0,0,0,0,0,0
Canada,Quebec,Mount Royal,Clothing,"High-Top Boots ""Don't Fall Off""",,2020-11-25,Canada,Quebec,Mount Royal,1.94929E+12,order,New,,,FALSE,1,3.08627E+12,1.02698E+13,95.99,-28.79,0,67.2,0,3.36,70.56,1
Canada,Quebec,Beaconsfield,Clothing,"High-Top Boots ""Don't Fall Off""",S - 2 Boots Only,2020-11-25,Canada,Quebec,Beaconsfield,1.94929E+12,order,New,,,FALSE,1,3.08575E+12,1.02681E+13,86.99,-26.09,0,60.9,0,3.05,63.95,1
Canada,Quebec,Westmount,Clothing,"High-Top Boots ""Don't Fall Off""",,2020-11-25,Canada,Quebec,Westmount,1.94929E+12,order,New,,,FALSE,1,3.08487E+12,1.02653E+13,95.99,0,0,95.99,0,4.8,100.79,1
Canada,Quebec,Montreal,,,,2020-11-25,Canada,Quebec,Montreal,,order,New,,,FALSE,1,3.0855E+12,1.02673E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Kanata,Clothing,"High-Top Boots ""Don't Fall Off""",S - 2 Boots Only,2020-11-25,Canada,Ontario,Kanata,1.94929E+12,order,New,,,FALSE,1,3.08561E+12,1.02677E+13,86.99,-26.09,0,60.9,0,7.92,68.82,1
Canada,Ontario,Kanata,,,,2020-11-25,Canada,Ontario,Kanata,,order,New,,,FALSE,1,3.08561E+12,1.02677E+13,0,0,0,0,0,0,0,0
Canada,Manitoba,Winnipeg,,,,2020-11-26,Canada,Manitoba,Winnipeg,,order,New,,,FALSE,1,3.08902E+12,1.02786E+13,0,0,0,0,0,0,0,0
Canada,Newfoundland and Labrador,Pasadena,Clothing,"High-Top Boots ""Don't Fall Off""",S - 2 Boots Only,2020-11-26,Canada,Newfoundland and Labrador,Pasadena,1.94929E+12,order,New,,,FALSE,1,3.0875E+12,1.02737E+13,86.99,-26.09,0,60.9,0,9.14,70.04,1
Canada,British Columbia,Prince George,,,,2020-11-26,Canada,British Columbia,Prince George,,order,New,,,FALSE,1,3.0891E+12,1.02789E+13,0,0,0,0,0,0,0,0
Canada,Newfoundland and Labrador,Pasadena,,,,2020-11-26,Canada,Newfoundland and Labrador,Pasadena,,order,New,,,FALSE,1,3.0875E+12,1.02737E+13,0,0,0,0,0,0,0,0
Canada,Manitoba,Winnipeg,Clothing,"High-Top Boots ""Don't Fall Off""",S - 2 Boots Only,2020-11-26,Canada,Manitoba,Winnipeg,1.94929E+12,order,New,,,FALSE,1,3.08902E+12,1.02786E+13,86.99,-26.09,0,60.9,0,3.05,63.95,1
Canada,Ontario,Mississauga,,Hoodie,M1,2020-11-26,Canada,Ontario,Mississauga,4.46952E+12,order,New,,,FALSE,1,3.08902E+12,1.02786E+13,54.99,-16.49,0,38.5,0,5.01,43.51,1
Canada,Quebec,Saint-Colomban,Clothing,3 Season Heated Coat,M1,2020-11-26,Canada,Quebec,Saint-Colomban,1.85914E+12,order,New,,,FALSE,2,3.08892E+12,1.02783E+13,196.99,-59.1,0,137.89,0,6.89,144.78,1
Canada,Ontario,Toronto,,,,2020-11-26,Canada,Ontario,Toronto,,order,New,,,FALSE,1,3.08662E+12,1.0271E+13,0,0,0,0,0,0,0,0
Canada,British Columbia,Prince George,Clothing,"High-Top Boots ""Don't Fall Off""",,2020-11-26,Canada,British Columbia,Prince George,1.94929E+12,order,New,,,FALSE,1,3.0891E+12,1.02789E+13,99.99,-29.99,0,70,0,3.5,73.5,1
Canada,Ontario,Toronto,Clothing,"High-Top Boots ""Don't Fall Off""",S - 2 Boots Only,2020-11-26,Canada,Ontario,Toronto,1.94929E+12,order,New,,,FALSE,1,3.08701E+12,1.02723E+13,173.98,-52.19,0,121.79,0,15.83,137.62,2
Canada,British Columbia,Trail,,,,2020-11-26,Canada,British Columbia,Trail,,order,New,,,FALSE,1,3.08905E+12,1.02787E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Toronto,,,,2020-11-26,Canada,Ontario,Toronto,,order,New,,,FALSE,1,3.08701E+12,1.02723E+13,0,0,0,0,0,0,0,0
Canada,British Columbia,Trail,Clothing,"High-Top Boots ""Don't Fall Off""",S - 2 Boots Only,2020-11-26,Canada,British Columbia,Trail,1.94929E+12,order,New,,,FALSE,1,3.08905E+12,1.02787E+13,86.99,-26.09,0,60.9,0,3.05,63.95,1
Canada,Ontario,Vaughan,Clothing,"High-Top Boots ""Don't Fall Off""",,2020-11-26,Canada,Ontario,Vaughan,1.94929E+12,order,New,,,FALSE,1,3.08883E+12,1.0278E+13,99.99,-29.99,0,70,0,9.1,79.1,1
Canada,Ontario,Toronto,Clothing,3 Season Heated Coat,XS,2020-11-26,Canada,Ontario,Toronto,1.85914E+12,order,New,,,FALSE,1,3.08662E+12,1.0271E+13,175.99,-52.79,0,123.2,0,16.02,139.22,1
Canada,Ontario,Mississauga,,,,2020-11-26,Canada,Ontario,Mississauga,,order,New,,,FALSE,1,3.08902E+12,1.02786E+13,0,0,0,0,5.99,0.78,6.77,0
Canada,Quebec,Saint-Colomban,Clothing,"High-Top Boots ""Don't Fall Off""",S - 2 Boots Only,2020-11-26,Canada,Quebec,Saint-Colomban,1.94929E+12,order,New,,,FALSE,2,3.08892E+12,1.02783E+13,86.99,-26.09,0,60.9,0,3.05,63.95,1
Canada,Ontario,Vaughan,,,,2020-11-26,Canada,Ontario,Vaughan,,order,New,,,FALSE,1,3.08863E+12,1.02773E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Vaughan,Clothing,"High-Top Boots ""Don't Fall Off""",XS -  2 Boots Only,2020-11-26,Canada,Ontario,Vaughan,1.94929E+12,order,New,,,FALSE,1,3.08863E+12,1.02773E+13,82.99,-29.04,0,53.95,0,7.01,60.96,1
Canada,Ontario,Vaughan,,,,2020-11-26,Canada,Ontario,Vaughan,,order,New,,,FALSE,1,3.08883E+12,1.0278E+13,0,0,0,0,0,0,0,0
Canada,Quebec,Saint-Colomban,,,,2020-11-26,Canada,Quebec,Saint-Colomban,,order,New,,,FALSE,2,3.08892E+12,1.02783E+13,0,0,0,0,0,0,0,0
Canada,Alberta,Okotoks ,,,,2020-11-27,Canada,Alberta,Okotoks ,,order,New,,,FALSE,1,3.09305E+12,1.0294E+13,0,0,0,0,5.99,0.3,6.29,0
Canada,Ontario,Toronto,Clothing,"High-Top Boots ""Don't Fall Off""",,2020-11-27,Canada,Ontario,Toronto,1.94929E+12,order,New,,,FALSE,1,3.09511E+12,1.03014E+13,95.99,-28.79,0,67.2,0,8.74,75.94,1
Canada,Ontario,Toronto,,,,2020-11-27,Canada,Ontario,Toronto,,order,New,,,FALSE,1,3.09511E+12,1.03014E+13,0,0,0,0,0,0,0,0
Canada,Quebec,Laval,,Trench Coat,S,2020-11-27,Canada,Quebec,Laval,4.46952E+12,order,New,,,FALSE,2,3.09623E+12,1.03055E+13,53.59,-16.07,0,37.52,0,1.88,39.4,1
Canada,Quebec,Laval,,,,2020-11-27,Canada,Quebec,Laval,,order,New,,,FALSE,2,3.09623E+12,1.03055E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Mississauga,Clothing,"High-Top Boots ""Don't Fall Off""",S - 2 Boots Only,2020-11-27,Canada,Ontario,Mississauga,1.94929E+12,order,New,,,FALSE,1,3.09437E+12,1.02987E+13,86.99,0,0,86.99,0,11.31,98.3,1
Canada,Quebec,Laval,Clothing,"High-Top Boots ""Don't Fall Off""",S - 2 Boots Only,2020-11-27,Canada,Quebec,Laval,1.94929E+12,order,New,,,FALSE,2,3.09623E+12,1.03055E+13,86.99,-26.1,0,60.89,0,3.04,63.93,1
Canada,Ontario,Mississauga,,,,2020-11-27,Canada,Ontario,Mississauga,,order,New,,,FALSE,1,3.09437E+12,1.02987E+13,0,0,0,0,0,0,0,0
Canada,Saskatchewan,regina,,Medical Snuggie,XL,2020-11-27,Canada,Saskatchewan,regina,4.47367E+12,order,New,,,FALSE,1,3.09236E+12,1.0291E+13,45.19,-13.55,0,31.64,0,1.58,33.22,1
Canada,Ontario,North York,,,,2020-11-27,Canada,Ontario,North York,,order,New,,,FALSE,1,3.09642E+12,1.03063E+13,0,0,0,0,0,0,0,0
Canada,Saskatchewan,regina,,,,2020-11-27,Canada,Saskatchewan,regina,,order,New,,,FALSE,1,3.09236E+12,1.0291E+13,0,0,0,0,5.99,0.3,6.29,0
Canada,Ontario,Toronto,Clothing,"High-Top Boots ""Don't Fall Off""",,2020-11-27,Canada,Ontario,Toronto,1.94929E+12,return,New,,,FALSE,1,3.08382E+12,1.02975E+13,0,0,-127.39,-127.39,0,-16.56,-143.95,0
Canada,Ontario,North York,Clothing,"High-Top Boots ""Don't Fall Off""",XS -  2 Boots Only,2020-11-27,Canada,Ontario,North York,1.94929E+12,order,New,,,FALSE,1,3.09642E+12,1.03063E+13,82.99,-24.89,0,58.1,0,7.55,65.65,1
Canada,Alberta,Okotoks ,,Medical Snuggie,M1,2020-11-27,Canada,Alberta,Okotoks ,4.47367E+12,order,New,,,FALSE,1,3.09305E+12,1.0294E+13,31.99,-9.59,0,22.4,0,1.12,23.52,1
Canada,British Columbia,Whistler,Clothing,3 Season Heated Coat,S,2020-11-28,Canada,British Columbia,Whistler,1.85914E+12,order,New,,,FALSE,2,3.09971E+12,1.03174E+13,182.99,-54.89,0,128.1,0,6.41,134.51,1
Canada,British Columbia,Vancouver,,,,2020-11-28,Canada,Quebec,Montréal,,order,New,,,FALSE,1,3.10004E+12,1.03186E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Scarborough,,,,2020-11-28,Canada,Ontario,Scarborough,,order,New,,,FALSE,1,3.09777E+12,1.03108E+13,0,0,0,0,0,0,0,0
Canada,British Columbia,Whistler,,,,2020-11-28,Canada,British Columbia,Whistler,,order,New,,,FALSE,2,3.09971E+12,1.03174E+13,0,0,0,0,0,0,0,0
Canada,British Columbia,Vancouver,Clothing,"High-Top Boots ""Don't Fall Off""",S - 2 Boots Only,2020-11-28,Canada,Quebec,Montréal,1.94929E+12,order,New,,,FALSE,1,3.10004E+12,1.03186E+13,86.99,-26.09,0,60.9,0,3.05,63.95,1
Canada,Ontario,Scarborough,Clothing,3 Season Heated Coat,S,2020-11-28,Canada,Ontario,Scarborough,1.85914E+12,order,New,,,FALSE,1,3.09777E+12,1.03108E+13,182.99,-54.89,0,128.1,0,16.65,144.75,1
Canada,British Columbia,Whistler,Clothing,"High-Top Boots ""Don't Fall Off""",XS -  2 Boots Only,2020-11-28,Canada,British Columbia,Whistler,1.94929E+12,order,New,,,FALSE,2,3.09971E+12,1.03174E+13,82.99,-24.9,0,58.09,0,2.9,60.99,1
Canada,Ontario,Mississauga,,,,2020-11-29,Canada,Ontario,Mississauga,,order,New,,,FALSE,1,3.10139E+12,1.03229E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Dundas,,,,2020-11-29,Canada,Ontario,Dundas,,order,Returning,,,FALSE,1,3.10187E+12,1.03244E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Dundas,Clothing,"High-Top Boots ""Don't Fall Off""",,2020-11-29,Canada,Ontario,Dundas,1.94929E+12,order,Returning,,,FALSE,1,3.10187E+12,1.03244E+13,90.99,-27.29,0,63.7,0,8.28,71.98,1
Canada,Quebec,LUSKVILLE,,,,2020-11-29,Canada,Quebec,LUSKVILLE,,order,Returning,,,FALSE,1,3.10223E+12,1.03254E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Windsor,Clothing,"High-Top Boots ""Don't Fall Off""",,2020-11-29,Canada,Ontario,Windsor,1.94929E+12,order,New,,,FALSE,1,3.10129E+12,1.03225E+13,90.99,-27.29,0,63.7,0,8.28,71.98,1
Canada,Saskatchewan,Saskatoon,Clothing,"High-Top Boots ""Don't Fall Off""",S - 2 Boots Only,2020-11-29,Canada,Saskatchewan,Saskatoon,1.94929E+12,order,New,,,FALSE,1,3.10249E+12,1.03262E+13,86.99,-26.09,0,60.9,0,3.05,63.95,1
Canada,Quebec,Vaudreuil-Dorion,,,,2020-11-29,Canada,Quebec,Vaudreuil-Dorion,,order,New,,,FALSE,1,3.10223E+12,1.03254E+13,0,0,0,0,0,0,0,0
Canada,Quebec,Vaudreuil-Dorion,Clothing,"High-Top Boots ""Don't Fall Off""",,2020-11-29,Canada,Quebec,Vaudreuil-Dorion,1.94929E+12,order,New,,,FALSE,1,3.10223E+12,1.03254E+13,95.99,0,0,95.99,0,4.8,100.79,1
Canada,Quebec,LUSKVILLE,Clothing,"High-Top Boots ""Don't Fall Off""",,2020-11-29,Canada,Quebec,LUSKVILLE,1.94929E+12,order,Returning,,,FALSE,1,3.10223E+12,1.03254E+13,99.99,-29.99,0,70,0,3.5,73.5,1
Canada,Ontario,Whitby,,,,2020-11-29,Canada,Ontario,Whitby,,order,New,,,FALSE,1,3.10261E+12,1.03266E+13,0,0,0,0,0,0,0,0
Canada,Saskatchewan,Saskatoon,,,,2020-11-29,Canada,Saskatchewan,Saskatoon,,order,New,,,FALSE,1,3.10249E+12,1.03262E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Windsor,,,,2020-11-29,Canada,Ontario,Windsor,,order,New,,,FALSE,1,3.10129E+12,1.03225E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Mississauga,Clothing,"High-Top Boots ""Don't Fall Off""",,2020-11-29,Canada,Ontario,Mississauga,1.94929E+12,order,New,,,FALSE,1,3.10139E+12,1.03229E+13,90.99,-27.29,0,63.7,0,8.28,71.98,1
Canada,Ontario,Whitby,Clothing,3 Season Heated Coat,M1,2020-11-29,Canada,Ontario,Whitby,1.85914E+12,order,New,,,FALSE,1,3.10261E+12,1.03266E+13,196.99,-59.09,0,137.9,0,17.93,155.83,1
Canada,Alberta,Edmonton,Clothing,"High-Top Boots ""Don't Fall Off""",S - 2 Boots Only,2020-11-30,Canada,Alberta,Edmonton,1.94929E+12,return,New,,,FALSE,1,3.05059E+12,1.03414E+13,0,0,-86.99,-86.99,0,-4.35,-91.34,0
Canada,Quebec,Vaudreuil-Dorion,,,,2020-11-30,Canada,Quebec,Vaudreuil-Dorion,,return,New,,,FALSE,1,3.07826E+12,1.03413E+13,0,0,-5.15,-5.15,0,0,-5.15,0
Canada,Alberta,Calgary,,,,2020-11-30,Canada,Alberta,Calgary,,order,New,,,FALSE,1,3.10516E+12,1.03348E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Ottawa,,,,2020-11-30,Canada,Ontario,Ottawa,,order,New,,,FALSE,1,3.10615E+12,1.03383E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Toronto,Clothing,"High-Top Boots ""Don't Fall Off""",S - 2 Boots Only,2020-11-30,Canada,Ontario,Toronto,1.94929E+12,order,New,,,FALSE,1,3.10633E+12,1.03389E+13,86.99,-26.09,0,60.9,0,7.92,68.82,1
Canada,British Columbia,RICHMOND,Clothing,"High-Top Boots ""Don't Fall Off""",S - 2 Boots Only,2020-11-30,Canada,British Columbia,RICHMOND,1.94929E+12,order,New,,,FALSE,1,3.10375E+12,1.03304E+13,86.99,-26.09,0,60.9,0,3.05,63.95,1
Canada,Alberta,Calgary,Clothing,"High-Top Boots ""Don't Fall Off""",,2020-11-30,Canada,Alberta,Calgary,1.94929E+12,order,New,,,FALSE,1,3.10516E+12,1.03348E+13,95.99,-28.79,0,67.2,0,3.36,70.56,1
Canada,Ontario,Vaughan,Clothing,3 Season Heated Coat,L,2020-11-30,Canada,Ontario,Vaughan,1.85914E+12,order,New,,,FALSE,1,3.10748E+12,1.0343E+13,214.99,-64.49,0,150.5,0,19.57,170.07,1
Canada,Ontario,Brampton,Clothing,"High-Top Boots ""Don't Fall Off""",,2020-11-30,Canada,Ontario,Brampton,1.94929E+12,order,New,,,FALSE,1,3.10651E+12,1.03395E+13,99.99,-29.99,0,70,0,9.1,79.1,1
Canada,Ontario,Newmarket,Clothing,"High-Top Boots ""Don't Fall Off""",,2020-11-30,Canada,Ontario,Newmarket,1.94929E+12,order,New,,,FALSE,1,3.10679E+12,1.03405E+13,99.99,-29.99,0,70,0,9.1,79.1,1
Canada,Ontario,Toronto,,,,2020-11-30,Canada,Ontario,Toronto,,order,New,,,FALSE,1,3.10633E+12,1.03389E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Vaughan,,,,2020-11-30,Canada,Ontario,Vaughan,,order,New,,,FALSE,1,3.10748E+12,1.0343E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Newmarket,,,,2020-11-30,Canada,Ontario,Newmarket,,order,New,,,FALSE,1,3.10679E+12,1.03405E+13,0,0,0,0,0,0,0,0
Canada,British Columbia,RICHMOND,,,,2020-11-30,Canada,British Columbia,RICHMOND,,order,New,,,FALSE,1,3.10375E+12,1.03304E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Pickering,,,,2020-11-30,Canada,Ontario,Pickering,,order,New,,,FALSE,1,3.10542E+12,1.03357E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Pickering,Clothing,"High-Top Boots ""Don't Fall Off""",,2020-11-30,Canada,Ontario,Pickering,1.94929E+12,order,New,,,FALSE,1,3.10542E+12,1.03357E+13,90.99,-27.29,0,63.7,0,8.28,71.98,1
Canada,Ontario,Oakville,,Medical Snuggie,XS,2020-11-30,Canada,Ontario,Oakville,4.47367E+12,order,New,,,FALSE,2,3.10694E+12,1.0341E+13,23.99,-7.2,0,16.79,0,2.18,18.97,1
Canada,Quebec,Westmount,,,,2020-11-30,Canada,Quebec,Westmount,,order,New,,,FALSE,1,3.10432E+12,1.03321E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Toronto,,,,2020-11-30,Canada,Ontario,Toronto,,order,New,,,FALSE,1,3.10679E+12,1.03405E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Hamilton,,,,2020-11-30,Canada,Ontario,Hamilton,,order,New,,,FALSE,1,3.10541E+12,1.03357E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Oakville,Clothing,"High-Top Boots ""Don't Fall Off""",XS -  2 Boots Only,2020-11-30,Canada,Ontario,Oakville,1.94929E+12,order,New,,,FALSE,2,3.10694E+12,1.0341E+13,82.99,-24.89,0,58.1,0,7.55,65.65,1
Canada,Ontario,Ottawa,Clothing,"High-Top Boots ""Don't Fall Off""",,2020-11-30,Canada,Ontario,Ottawa,1.94929E+12,order,New,,,FALSE,1,3.10615E+12,1.03383E+13,90.99,-27.29,0,63.7,0,8.28,71.98,1
Canada,Ontario,Toronto,Clothing,"High-Top Boots ""Don't Fall Off""",,2020-11-30,Canada,Ontario,Toronto,1.94929E+12,order,New,,,FALSE,1,3.10679E+12,1.03405E+13,90.99,0,0,90.99,0,11.83,102.82,1
Canada,Alberta,Edmonton,Clothing,"High-Top Boots ""Don't Fall Off""",,2020-11-30,Canada,Alberta,Edmonton,1.94929E+12,return,New,,,FALSE,1,3.05059E+12,1.03414E+13,0,0,-90.99,-90.99,0,-4.55,-95.54,0
Canada,Quebec,Westmount,Clothing,"High-Top Boots ""Don't Fall Off""",,2020-11-30,Canada,Quebec,Westmount,1.94929E+12,order,New,,,FALSE,1,3.10432E+12,1.03321E+13,90.99,-27.29,0,63.7,0,3.19,66.89,1
Canada,Ontario,Oakville,,,,2020-11-30,Canada,Ontario,Oakville,,order,New,,,FALSE,2,3.10694E+12,1.0341E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Brampton,,,,2020-11-30,Canada,Ontario,Brampton,,order,New,,,FALSE,1,3.10651E+12,1.03395E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Hamilton,Clothing,"High-Top Boots ""Don't Fall Off""",,2020-11-30,Canada,Ontario,Hamilton,1.94929E+12,order,New,,,FALSE,1,3.10541E+12,1.03357E+13,95.99,-28.79,0,67.2,0,8.74,75.94,1
Canada,Alberta,Hanna,,,,2020-12-01,Canada,Alberta,Hanna,,order,New,,,FALSE,2,3.10943E+12,1.0349E+13,0,0,0,0,0,0,0,0
Canada,British Columbia,Clearwater,Clothing,"High-Top Boots ""Don't Fall Off""",,2020-12-01,Canada,British Columbia,Clearwater,1.94929E+12,order,New,,,FALSE,1,3.1089E+12,1.03474E+13,90.99,-27.3,0,63.69,0,3.18,66.87,1
Canada,Alberta,Hanna,Clothing,"High-Top Boots ""Don't Fall Off""",,2020-12-01,Canada,Alberta,Hanna,1.94929E+12,order,New,,,FALSE,2,3.10943E+12,1.0349E+13,99.99,0,0,99.99,0,5,104.99,1
Canada,British Columbia,Clearwater,Clothing,"High-Top Boots ""Don't Fall Off""",,2020-12-01,Canada,British Columbia,Clearwater,1.94929E+12,order,New,,,FALSE,1,3.1089E+12,1.03474E+13,99.99,-29.99,0,70,0,3.5,73.5,1
Canada,Ontario,Coldwater,,,,2020-12-01,Canada,Ontario,Coldwater,,order,New,,,FALSE,1,3.10884E+12,1.03472E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Oakville,,,,2020-12-01,Canada,Ontario,Oakville,,order,New,,,FALSE,1,3.10881E+12,1.03471E+13,0,0,0,0,0,0,0,0
Canada,Alberta,Hanna,,Hoodie,L,2020-12-01,Canada,Alberta,Hanna,4.46952E+12,order,New,,,FALSE,2,3.10943E+12,1.0349E+13,69.99,0,0,69.99,0,3.5,73.49,1
Canada,Ontario,Mississauga,,Clinic Order Medical Snuggie,XS,2020-12-01,Canada,Ontario,Mississauga,4.6145E+12,order,Returning,,,FALSE,1,3.10882E+12,1.03472E+13,47.96,0,0,47.96,0,6.23,54.19,4
Canada,Ontario,Mississauga,,Clinic Order Medical Snuggie,XL,2020-12-01,Canada,Ontario,Mississauga,4.6145E+12,order,Returning,,,FALSE,1,3.10882E+12,1.03472E+13,22.6,0,0,22.6,0,2.94,25.54,1
Canada,Ontario,Mississauga,,Clinic Order Medical Snuggie,M1,2020-12-01,Canada,Ontario,Mississauga,4.6145E+12,order,Returning,,,FALSE,1,3.10882E+12,1.03472E+13,31.98,0,0,31.98,0,4.16,36.14,2
Canada,British Columbia,Clearwater,,,,2020-12-01,Canada,British Columbia,Clearwater,,order,New,,,FALSE,1,3.1089E+12,1.03474E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Coldwater,Clothing,"High-Top Boots ""Don't Fall Off""",,2020-12-01,Canada,Ontario,Coldwater,1.94929E+12,order,New,,,FALSE,1,3.10884E+12,1.03472E+13,99.99,0,0,99.99,0,13,112.99,1
Canada,Ontario,Mississauga,,Clinic Order Medical Snuggie,S,2020-12-01,Canada,Ontario,Mississauga,4.6145E+12,order,Returning,,,FALSE,1,3.10882E+12,1.03472E+13,40.95,0,0,40.95,0,5.32,46.27,3
Canada,Ontario,Oakville,Clothing,3 Season Heated Coat,S,2020-12-01,Canada,Ontario,Oakville,1.85914E+12,order,New,,,FALSE,1,3.10881E+12,1.03471E+13,182.99,-54.89,0,128.1,0,16.65,144.75,1
Canada,Ontario,Mississauga,,,,2020-12-01,Canada,Ontario,Mississauga,,order,Returning,,,FALSE,1,3.10882E+12,1.03472E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Toronto,Clothing,"High-Top Boots ""Don't Fall Off""",,2020-12-02,Canada,Ontario,Toronto,1.94929E+12,order,New,,,FALSE,1,3.11033E+12,1.03517E+13,95.99,0,0,95.99,0,12.48,108.47,1
Canada,Ontario,Toronto,,,,2020-12-02,Canada,Ontario,Toronto,,order,New,,,FALSE,1,3.11033E+12,1.03517E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Burlington,Clothing,"High-Top Boots ""Don't Fall Off""",XS -  2 Boots Only,2020-12-02,Canada,Ontario,Burlington,1.94929E+12,order,New,,,FALSE,1,3.11035E+12,1.03518E+13,82.99,0,0,82.99,0,10.79,93.78,1
Canada,Ontario,Burlington,,,,2020-12-02,Canada,Ontario,Burlington,,order,New,,,FALSE,1,3.11035E+12,1.03518E+13,0,0,0,0,0,0,0,0
Canada,New Brunswick,St-Basile,Clothing,"High-Top Boots ""Don't Fall Off""",,2020-12-03,Canada,New Brunswick,St-Basile,1.94929E+12,order,New,,,FALSE,1,3.11211E+12,1.03569E+13,95.99,0,0,95.99,0,14.4,110.39,1
Canada,Ontario,Milton,Clothing,3 Season Heated Coat,XS,2020-12-03,Canada,British Columbia,Whistler,1.85914E+12,order,Returning,,,FALSE,1,3.11324E+12,1.03603E+13,175.99,-52.79,0,123.2,0,6.16,129.36,1
Canada,British Columbia,Prince George,Clothing,"High-Top Boots ""Don't Fall Off""",S - 2 Boots Only,2020-12-03,Canada,British Columbia,Prince George,1.94929E+12,order,New,,,FALSE,2,3.11348E+12,1.03611E+13,86.99,0,0,86.99,0,4.35,91.34,1
Canada,Alberta,Calgary,Clothing,"High-Top Boots ""Don't Fall Off""",XS -  2 Boots Only,2020-12-03,Canada,Alberta,Calgary,1.94929E+12,order,New,,,FALSE,1,3.11245E+12,1.03579E+13,82.99,0,0,82.99,0,4.15,87.14,1
Canada,Alberta,Calgary,,,,2020-12-03,Canada,Alberta,Calgary,,order,New,,,FALSE,1,3.11245E+12,1.03579E+13,0,0,0,0,0,0,0,0
Canada,New Brunswick,St-Basile,,,,2020-12-03,Canada,New Brunswick,St-Basile,,order,New,,,FALSE,1,3.11211E+12,1.03569E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Toronto,,,,2020-12-03,Canada,Ontario,Toronto,,order,New,,,FALSE,1,3.11215E+12,1.03571E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Georgetown,,,,2020-12-03,Canada,Ontario,Georgetown,,order,New,,,FALSE,1,3.11338E+12,1.03607E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Milton,,,,2020-12-03,Canada,British Columbia,Whistler,,order,Returning,,,FALSE,1,3.11324E+12,1.03603E+13,0,0,0,0,0,0,0,0
Canada,British Columbia,Prince George,Clothing,3 Season Heated Coat,M1,2020-12-03,Canada,British Columbia,Prince George,1.85914E+12,order,New,,,FALSE,2,3.11348E+12,1.03611E+13,196.99,0,0,196.99,0,9.85,206.84,1
Canada,British Columbia,Prince George,,,,2020-12-03,Canada,British Columbia,Prince George,,order,New,,,FALSE,2,3.11348E+12,1.03611E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Toronto,Clothing,"High-Top Boots ""Don't Fall Off""",S - 2 Boots Only,2020-12-03,Canada,Ontario,Toronto,1.94929E+12,order,New,,,FALSE,1,3.11215E+12,1.03571E+13,86.99,0,0,86.99,0,11.31,98.3,1
Canada,Ontario,Georgetown,Clothing,3 Season Heated Coat,M1,2020-12-03,Canada,Ontario,Georgetown,1.85914E+12,order,New,,,FALSE,1,3.11338E+12,1.03607E+13,196.99,-59.09,0,137.9,0,17.93,155.83,1
