Billing country,Billing region,Billing city,Product type,Product title,Product variant title,Day,Shipping country,Shipping region,Shipping city,Product ID,Order or return,New or returning customer,Company name,Company location name,Is B2B order,Number of products bought together,Order ID,Sale ID,Gross sales,Discounts,Returns,Net sales,Shipping charges,Taxes,Total sales,Quantity ordered
Canada,British Columbia,Richmond,,,,2022-12-05,Canada,British Columbia,Richmond,,order,New,,,FALSE,1,4.78088E+12,1.53676E+13,0,0,0,0,0,0,0,0
Canada,Alberta,CALGARY,Clothing,"High-Top Boots ""Don't Fall Off""",,2022-12-06,Canada,Alberta,CALGARY,1.94929E+12,order,New,,,FALSE,1,4.78394E+12,1.53773E+13,54.4,0,0,54.4,0,2.72,57.12,1
Canada,Ontario,Owen Sound,,Clinic Order Medical Snuggie,M1,2022-12-06,Canada,Ontario,Owen Sound,4.6145E+12,order,New,,,FALSE,1,4.78358E+12,1.53761E+13,77.8,0,0,77.8,0,10.11,87.91,4
Canada,Alberta,Calgary,Clothing,"High-Top Boots ""Don't Fall Off""",XXS - 2 Boots Only,2022-12-06,Canada,Alberta,Calgary,1.94929E+12,order,Returning,,,FALSE,1,4.78254E+12,1.53729E+13,86.5,-12.97,0,73.53,0,3.68,77.21,2
Canada,Ontario,Owen Sound,,Clinic Order Medical Snuggie,XS,2022-12-06,Canada,Ontario,Owen Sound,4.6145E+12,order,New,,,FALSE,1,4.78358E+12,1.53761E+13,48.57,0,0,48.57,0,6.31,54.88,3
Canada,Ontario,Owen Sound,,,,2022-12-06,Canada,Ontario,Owen Sound,,order,New,,,FALSE,1,4.78358E+12,1.53761E+13,0,0,0,0,0,0,0,0
Canada,Alberta,CALGARY,,,,2022-12-06,Canada,Alberta,CALGARY,,order,New,,,FALSE,1,4.78394E+12,1.53773E+13,0,0,0,0,0,0,0,0
Canada,Alberta,CALGARY,Clothing,"High-Top Boots ""Don't Fall Off""",,2022-12-06,Canada,Alberta,CALGARY,1.94929E+12,order,New,,,FALSE,1,4.78394E+12,1.53773E+13,51.75,0,0,51.75,0,2.59,54.34,1
Canada,Alberta,Edmonton,Clothing,"High-Top Boots ""Don't Fall Off""",,2022-12-06,Canada,Alberta,Calgary,1.94929E+12,order,New,,,FALSE,1,4.78419E+12,1.53782E+13,54.4,0,0,54.4,0,2.72,57.12,1
Canada,Ontario,Owen Sound,,Clinic Order Medical Snuggie,L,2022-12-06,Canada,Ontario,Owen Sound,4.6145E+12,order,New,,,FALSE,1,4.78358E+12,1.53761E+13,76.17,0,0,76.17,0,9.9,86.07,3
Canada,Manitoba,Winnipeg,,,,2022-12-06,Canada,Manitoba,Winnipeg,,order,Returning,,,FALSE,1,4.78316E+12,1.53748E+13,0,0,0,0,0,0,0,0
Canada,Alberta,Edmonton,,,,2022-12-06,Canada,Alberta,Calgary,,order,New,,,FALSE,1,4.78419E+12,1.53782E+13,0,0,0,0,0,0,0,0
Canada,Alberta,Edmonton,Clothing,"High-Top Boots ""Don't Fall Off""",S - 2 Boots Only,2022-12-06,Canada,Alberta,Edmonton,1.94929E+12,order,New,,,FALSE,1,4.78411E+12,1.53779E+13,93.5,0,0,93.5,0,4.68,98.18,2
Canada,Ontario,Owen Sound,,Clinic Order Medical Snuggie,S,2022-12-06,Canada,Ontario,Owen Sound,4.6145E+12,order,New,,,FALSE,1,4.78358E+12,1.53761E+13,106.74,0,0,106.74,0,13.88,120.62,6
Canada,Alberta,Calgary,,,,2022-12-06,Canada,Alberta,Calgary,,order,Returning,,,FALSE,1,4.78254E+12,1.53729E+13,0,0,0,0,0,0,0,0
Canada,Alberta,Edmonton,Clothing,"High-Top Boots ""Don't Fall Off""",,2022-12-06,Canada,Alberta,Edmonton,1.94929E+12,order,New,,,FALSE,1,4.78411E+12,1.53779E+13,99,0,0,99,0,4.95,103.95,2
Canada,Alberta,Edmonton,,,,2022-12-06,Canada,Alberta,Edmonton,,order,New,,,FALSE,1,4.78411E+12,1.53779E+13,0,0,0,0,0,0,0,0
Canada,Manitoba,Winnipeg,Clothing,"High-Top Boots ""Don't Fall Off""",,2022-12-06,Canada,Manitoba,Winnipeg,1.94929E+12,order,Returning,,,FALSE,1,4.78316E+12,1.53748E+13,99,0,0,99,0,4.95,103.95,2
United Kingdom,England,Malton,,Hoodie,XL,2022-12-07,United Kingdom,England,Malton,4.46952E+12,order,New,,,FALSE,1,4.7846E+12,1.53794E+13,74.99,0,0,74.99,0,0,74.99,1
United Kingdom,England,Malton,,,,2022-12-07,United Kingdom,England,Malton,,order,New,,,FALSE,1,4.7846E+12,1.53794E+13,0,0,0,0,19.99,0,19.99,0
United States,South Carolina,Lake Wylie,,,,2022-12-07,United States,South Carolina,Lake Wylie,,order,New,,,FALSE,1,4.78488E+12,1.53802E+13,0,0,0,0,19.99,0,19.99,0
Canada,Quebec,Mont-Saint-Hilaire,,,,2022-12-07,Canada,Quebec,Mont-Saint-Hilaire,,order,New,,,FALSE,1,4.78517E+12,1.53811E+13,0,0,0,0,0,0,0,0
Canada,Quebec,MontrÉal,Clothing,"High-Top Boots ""Don't Fall Off""",,2022-12-07,Canada,Quebec,MontrÉal,1.94929E+12,order,New,,,FALSE,1,4.73911E+12,1.5384E+13,51.75,0,0,51.75,0,2.59,54.34,0
United States,Illinois,Oak Brook,Clothing,"High-Top Boots ""Don't Fall Off""",XXS - 2 Boots Only,2022-12-07,Canada,Ontario,Toronto,1.94929E+12,order,New,,,FALSE,1,4.74438E+12,1.53836E+13,43.25,0,0,43.25,0,5.62,48.87,0
United States,South Carolina,Lake Wylie,Clothing,"High-Top Boots ""Don't Fall Off""",,2022-12-07,United States,South Carolina,Lake Wylie,1.94929E+12,order,New,,,FALSE,1,4.78488E+12,1.53802E+13,103.5,0,0,103.5,0,0,103.5,2
Canada,Ontario,Toronto,Clothing,"High-Top Boots ""Don't Fall Off""",,2022-12-07,Canada,Ontario,Toronto,1.94929E+12,return,New,,,FALSE,1,4.76443E+12,1.53825E+13,0,0,-108.8,-108.8,0,-14.14,-122.94,0
Canada,Quebec,Mont-Saint-Hilaire,Clothing,"High-Top Boots ""Don't Fall Off""",,2022-12-07,Canada,Quebec,Mont-Saint-Hilaire,1.94929E+12,order,New,,,FALSE,1,4.78517E+12,1.53811E+13,108.8,0,0,108.8,0,5.44,114.24,2
Canada,British Columbia,Mission,Clothing,"High-Top Boots ""Don't Fall Off""",S - 2 Boots Only,2022-12-07,Canada,British Columbia,Mission,1.94929E+12,order,New,,,FALSE,1,4.77975E+12,1.5384E+13,46.75,0,0,46.75,0,2.34,49.09,0
Canada,Ontario,Vaughan,,Clinic Order Medical Snuggie,L,2022-12-08,Canada,British Columbia,nanaimo,4.6145E+12,order,Returning,,,FALSE,1,4.78736E+12,1.53883E+13,228.51,0,0,228.51,0,11.43,239.94,9
Canada,Saskatchewan,Regina,,,,2022-12-08,Canada,Saskatchewan,Regina,,order,New,,,FALSE,1,4.7869E+12,1.53867E+13,0,0,0,0,0,0,0,0
Canada,Manitoba,Lowe Farm,,,,2022-12-08,Canada,Manitoba,Baldur,,order,New,,,FALSE,1,4.78746E+12,1.53886E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Nepean,,Trench Coat,M1,2022-12-08,Canada,Ontario,Nepean,4.46952E+12,order,New,,,FALSE,1,4.78657E+12,1.53857E+13,57.99,0,0,57.99,0,7.54,65.53,1
Canada,Saskatchewan,Regina,Clothing,"High-Top Boots ""Don't Fall Off""",XS -  2 Boots Only,2022-12-08,Canada,Saskatchewan,Regina,1.94929E+12,order,New,,,FALSE,1,4.7869E+12,1.53867E+13,89.5,0,0,89.5,0,4.48,93.98,2
Canada,Ontario,Vaughan,,Clinic Order Medical Snuggie,XS,2022-12-08,Canada,British Columbia,nanaimo,4.6145E+12,order,Returning,,,FALSE,1,4.78736E+12,1.53883E+13,32.38,0,0,32.38,0,1.62,34,2
Canada,Ontario,Vaughan,,Clinic Order Medical Snuggie,S,2022-12-08,Canada,British Columbia,nanaimo,4.6145E+12,order,Returning,,,FALSE,1,4.78736E+12,1.53883E+13,124.53,0,0,124.53,0,6.23,130.76,7
Canada,Ontario,Vaughan,,Clinic Order Medical Snuggie,M1,2022-12-08,Canada,British Columbia,nanaimo,4.6145E+12,order,Returning,,,FALSE,1,4.78736E+12,1.53883E+13,38.9,0,0,38.9,0,1.95,40.85,2
Canada,Ontario,Nepean,,,,2022-12-08,Canada,Ontario,Nepean,,order,New,,,FALSE,1,4.78657E+12,1.53857E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Vaughan,,,,2022-12-08,Canada,British Columbia,nanaimo,,order,Returning,,,FALSE,1,4.78736E+12,1.53883E+13,0,0,0,0,0,0,0,0
United States,Idaho,St Maries,Clothing,"High-Top Boots ""Don't Fall Off""",,2022-12-08,United States,Idaho,St Maries,1.94929E+12,order,New,,,FALSE,1,4.78727E+12,1.53879E+13,49.5,-7.43,0,42.07,0,0,42.07,1
Canada,Ontario,Vaughan,,Clinic Order Medical Snuggie,XL,2022-12-08,Canada,British Columbia,nanaimo,4.6145E+12,order,Returning,,,FALSE,1,4.78736E+12,1.53883E+13,80.97,0,0,80.97,0,4.05,85.02,3
United States,Idaho,St Maries,Clothing,"High-Top Boots ""Don't Fall Off""",,2022-12-08,United States,Idaho,St Maries,1.94929E+12,order,New,,,FALSE,1,4.78727E+12,1.53879E+13,51.75,-7.75,0,44,0,0,44,1
United States,Idaho,St Maries,,,,2022-12-08,United States,Idaho,St Maries,,order,New,,,FALSE,1,4.78727E+12,1.53879E+13,0,0,0,0,19.99,0,19.99,0
Canada,Manitoba,Lowe Farm,Clothing,"High-Top Boots ""Don't Fall Off""",S - 2 Boots Only,2022-12-08,Canada,Manitoba,Baldur,1.94929E+12,order,New,,,FALSE,1,4.78746E+12,1.53886E+13,46.75,0,0,46.75,0,2.34,49.09,1
Canada,Quebec,Notre-Dame-du-Nord,,,,2022-12-09,Canada,Quebec,Notre-Dame-du-Nord,,order,New,,,FALSE,1,4.78918E+12,1.53941E+13,0,0,0,0,0,0,0,0
Canada,Quebec,Notre-Dame-du-Nord,Clothing,"High-Top Boots ""Don't Fall Off""",,2022-12-09,Canada,Quebec,Notre-Dame-du-Nord,1.94929E+12,order,New,,,FALSE,1,4.78918E+12,1.53941E+13,103.5,0,0,103.5,0,5.18,108.68,2
Canada,Ontario,Port Hope,,Medical Snuggie,L,2022-12-10,Canada,Ontario,Port Hope,4.47367E+12,order,New,,,FALSE,1,4.79052E+12,1.5398E+13,47,0,0,47,0,6.11,53.11,1
Canada,Ontario,Port Hope,,,,2022-12-10,Canada,Ontario,Port Hope,,order,New,,,FALSE,1,4.79052E+12,1.5398E+13,0,0,0,0,0,0,0,0
Canada,Quebec,Sainte-Anne-des-Lacs,Clothing,"High-Top Boots ""Don't Fall Off""",S - 2 Boots Only,2022-12-10,Canada,Quebec,Sainte-Anne-des-Lacs,1.94929E+12,order,New,,,FALSE,1,4.79073E+12,1.53987E+13,46.75,0,0,46.75,0,2.34,49.09,1
Canada,Quebec,Sainte-Anne-des-Lacs,,,,2022-12-10,Canada,Quebec,Sainte-Anne-des-Lacs,,order,New,,,FALSE,1,4.79073E+12,1.53987E+13,0,0,0,0,0,0,0,0
Canada,Quebec,Repentigny,Clothing,"High-Top Boots ""Don't Fall Off""",,2022-12-10,Canada,Quebec,Repentigny,1.94929E+12,order,New,,,FALSE,1,4.79066E+12,1.53985E+13,108.8,0,0,108.8,0,5.44,114.24,2
Canada,Quebec,Sainte-Anne-des-Lacs,Clothing,"High-Top Boots ""Don't Fall Off""",,2022-12-10,Canada,Quebec,Sainte-Anne-des-Lacs,1.94929E+12,order,New,,,FALSE,1,4.79073E+12,1.53987E+13,49.5,0,0,49.5,0,2.48,51.98,1
Canada,Quebec,Repentigny,,,,2022-12-10,Canada,Quebec,Repentigny,,order,New,,,FALSE,1,4.79066E+12,1.53985E+13,0,0,0,0,0,0,0,0
Canada,Ontario,Whitby,,,,2022-12-11,Canada,Ontario,Whitby,,order,New,,,FALSE,1,4.79164E+12,1.54013E+13,0,0,0,0,0,0,0,0
Canada,Quebec,Gatineau,,,,2022-12-11,Canada,Quebec,Gatineau,,order,New,,,FALSE,1,4.79232E+12,1.54033E+13,0,0,0,0,0,0,0,0
Canada,Alberta,EDMONTON,,,,2022-12-11,Canada,Alberta,EDMONTON,,order,Returning,,,FALSE,1,4.79217E+12,1.54028E+13,0,0,0,0,0,0,0,0
Canada,British Columbia,Kelowna,Clothing,"High-Top Boots ""Don't Fall Off""",S - 2 Boots Only,2022-12-11,Canada,British Columbia,Kelowna,1.94929E+12,order,New,,,FALSE,1,4.79289E+12,1.5405E+13,46.75,0,0,46.75,0,2.34,49.09,1
Canada,Ontario,Stittsville,Clothing,"High-Top Boots ""Don't Fall Off""",XS -  2 Boots Only,2022-12-11,Canada,Ontario,Stittsville,1.94929E+12,order,New,,,FALSE,2,4.79256E+12,1.5404E+13,44.75,0,0,44.75,0,5.82,50.57,1
