Order ID,Sale ID,Date,Order,Transaction type,Sale type,Sales channel,POS location,Billing country,Billing region,Billing city,Shipping country,Shipping region,Shipping city,Product type,Product vendor,Product,Variant,Variant SKU,Net quantity,Gross sales,Discounts,Returns,Net sales,Shipping,Taxes,Total sales
4383723978928,14028061606064,2022-03-24T13:20:59-04:00,#2077,product,order,Online Store,,Canada,Ontario,Oakville,Canada,Ontario,Oakville,,DOGORA,Clinic Order Medical Snuggie,XL,,4,101.000,0.000,0.000,101.000,0.000,13.130,114.130
4383723978928,14028061540528,2022-03-24T13:20:59-04:00,#2077,product,order,Online Store,,Canada,Ontario,Oakville,Canada,Ontario,Oakville,,DOGORA,Clinic Order Medical Snuggie,M2,,3,63.270,0.000,0.000,63.270,0.000,8.230,71.500
4383763660976,14028202115248,2022-03-24T13:53:13-04:00,#2078,product,order,Online Store,,Canada,Ontario,Milton,Canada,Ontario,Milton,Clothing,DOGORA,DOGORA™ Clinic Starter Kit,Starter Kit,,1,150.000,0.000,0.000,150.000,0.000,19.500,169.500
4384139575472,14029529546928,2022-03-24T19:24:28-04:00,#2079,product,order,Online Store,,Canada,Ontario,Toronto,Canada,Ontario,Toronto,,DOGORA,Hoodie,M1,,2,109.980,0.000,0.000,109.980,0.000,14.300,124.280
4384926007472,14032119333040,2022-03-25T11:44:46-04:00,#2080,product,order,Online Store,,Canada,Ontario,Burlington,Canada,Ontario,Burlington,,DOGORA,Clinic Order Medical Snuggie,L,,4,94.000,0.000,0.000,94.000,0.000,12.220,106.220
4384926007472,14032119398576,2022-03-25T11:44:46-04:00,#2080,product,order,Online Store,,Canada,Ontario,Burlington,Canada,Ontario,Burlington,,DOGORA,Clinic Order Medical Snuggie,XS,,6,85.740,0.000,0.000,85.740,0.000,11.150,96.890
4384926007472,14032119300272,2022-03-25T11:44:46-04:00,#2080,product,order,Online Store,,Canada,Ontario,Burlington,Canada,Ontario,Burlington,,DOGORA,Clinic Order Medical Snuggie,M1,,4,74.000,0.000,0.000,74.000,0.000,9.620,83.620
4384926007472,14032119365808,2022-03-25T11:44:46-04:00,#2080,product,order,Online Store,,Canada,Ontario,Burlington,Canada,Ontario,Burlington,,DOGORA,Clinic Order Medical Snuggie,S,,6,95.940,0.000,0.000,95.940,0.000,12.470,108.410
4384962248880,14032243163312,2022-03-25T12:18:37-04:00,#2081,product,order,Online Store,,Canada,Ontario,Severn,Canada,Ontario,Severn,,DOGORA,Clinic Order Medical Snuggie,XL,,1,25.250,0.000,0.000,25.250,0.000,3.280,28.530
4384962248880,14032243294384,2022-03-25T12:18:37-04:00,#2081,product,order,Online Store,,Canada,Ontario,Severn,Canada,Ontario,Severn,,DOGORA,Clinic Order Medical Snuggie,XS,,3,42.870,0.000,0.000,42.870,0.000,5.570,48.440
4384962248880,14032243196080,2022-03-25T12:18:37-04:00,#2081,product,order,Online Store,,Canada,Ontario,Severn,Canada,Ontario,Severn,,DOGORA,Clinic Order Medical Snuggie,L,,4,94.000,0.000,0.000,94.000,0.000,12.220,106.220
4384962248880,14032243228848,2022-03-25T12:18:37-04:00,#2081,product,order,Online Store,,Canada,Ontario,Severn,Canada,Ontario,Severn,,DOGORA,Clinic Order Medical Snuggie,M2,,2,42.180,0.000,0.000,42.180,0.000,5.480,47.660
4384962248880,14032243261616,2022-03-25T12:18:37-04:00,#2081,product,order,Online Store,,Canada,Ontario,Severn,Canada,Ontario,Severn,,DOGORA,Clinic Order Medical Snuggie,S,,4,63.960,0.000,0.000,63.960,0.000,8.310,72.270
4385986216112,14035560202416,2022-03-26T09:26:49-04:00,#2082,product,order,Online Store,,Canada,Ontario,Ottawa,Canada,Ontario,Ottawa,,DOGORA,Medical Snuggie,L,,1,47.000,0.000,0.000,47.000,0.000,6.110,53.110
4386176663728,14036129054896,2022-03-26T12:57:50-04:00,#2083,product,order,Online Store,,Canada,Manitoba,Winnipeg,Canada,Manitoba,Winnipeg,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",2-L,,2,103.500,-13.450,0.000,90.050,0.000,4.500,94.550
4386232991920,14036305477808,2022-03-26T13:47:54-04:00,#2084,shipping,order,Online Store,,United States,New Jersey,West Orange,United States,New Jersey,West Orange,,,,,,0,0.000,0.000,0.000,0.000,21.210,0.000,21.210
4386232991920,14036305379504,2022-03-26T13:47:54-04:00,#2084,product,order,Online Store,,United States,New Jersey,West Orange,United States,New Jersey,West Orange,,DOGORA,Custom Snuggie Reorder - West Orange Animal Hospital,S,,5,81.100,0.000,0.000,81.100,0.000,0.000,81.100
4386232991920,14036305445040,2022-03-26T13:47:54-04:00,#2084,product,order,Online Store,,United States,New Jersey,West Orange,United States,New Jersey,West Orange,,DOGORA,Custom Snuggie Reorder - West Orange Animal Hospital,L,,7,157.220,0.000,0.000,157.220,0.000,0.000,157.220
4386232991920,14036305412272,2022-03-26T13:47:54-04:00,#2084,product,order,Online Store,,United States,New Jersey,West Orange,United States,New Jersey,West Orange,,DOGORA,Custom Snuggie Reorder - West Orange Animal Hospital,M2,,3,63.630,0.000,0.000,63.630,0.000,0.000,63.630
4366500167856,14038000238768,2022-03-26T23:50:55-04:00,#2043,unknown,return,Online Store,,Canada,Ontario,North York,Canada,Ontario,North York,,,,,,0,0.000,0.000,-8.750,-8.750,0.000,0.000,-8.750
4365413777584,14038001451184,2022-03-26T23:51:48-04:00,#2027,unknown,return,Online Store,,Canada,Ontario,Markham,Canada,Ontario,Markham,,,,,,0,0.000,0.000,-8.750,-8.750,0.000,0.000,-8.750
4369546313904,14038005350576,2022-03-26T23:53:50-04:00,#2063,unknown,return,Online Store,,Canada,Ontario,Richmond Hill,Canada,Ontario,Richmond Hill,,,,,,0,0.000,0.000,-6.200,-6.200,0.000,0.000,-6.200
4365485899952,14038019014832,2022-03-27T00:02:19-04:00,#2031,product,return,Online Store,,Canada,Ontario,Mallorytown,Canada,Ontario,Mallorytown,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",M,,-1,0.000,0.000,-85.500,-85.500,0.000,-11.120,-96.620
4387331735728,14039576740016,2022-03-27T12:25:14-04:00,#2085,product,order,Online Store,,Canada,Quebec,Dollard Des Ormeaux,Canada,Quebec,Dollard Des Ormeaux,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",2-XL,,1,54.400,0.000,0.000,54.400,0.000,2.720,57.120
4387331735728,14039576772784,2022-03-27T12:25:14-04:00,#2085,product,order,Online Store,,Canada,Quebec,Dollard Des Ormeaux,Canada,Quebec,Dollard Des Ormeaux,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",2-L,,1,51.750,0.000,0.000,51.750,0.000,2.590,54.340
4387576119472,14040341020848,2022-03-27T16:33:56-04:00,#2086,product,order,Online Store,,Canada,Ontario,Kleinburg,Canada,Ontario,Kleinburg,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",2-XXS,,2,86.500,-11.240,0.000,75.260,0.000,9.780,85.040
4388601757872,14043693547696,2022-03-28T14:07:56-04:00,#2087,product,order,Online Store,,Canada,Ontario,Toronto,Canada,Ontario,Toronto,,DOGORA,Medical Snuggie,XS,,2,60.000,0.000,0.000,60.000,0.000,7.800,67.800
4388732633264,14044142174384,2022-03-28T16:12:27-04:00,#2088,product,order,Online Store,,Canada,Ontario,Goodwood,Canada,Ontario,Goodwood,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",2-XL,,1,54.400,0.000,0.000,54.400,0.000,7.070,61.470
4367268479152,14046106353840,2022-03-29T02:55:25-04:00,#2051,product,return,Online Store,,Canada,Ontario,Timmins,Canada,Ontario,Timmins,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",M,,-1,0.000,0.000,-99.000,-99.000,0.000,-12.870,-111.870
4389510119600,14046766104752,2022-03-29T09:27:50-04:00,#2089,product,order,Online Store,,Canada,Ontario,Fergus,Canada,Ontario,Fergus,,DOGORA,Medical Snuggie,M2,,1,41.990,0.000,0.000,41.990,0.000,5.460,47.450
4389510119600,14046766170288,2022-03-29T09:27:50-04:00,#2089,shipping,order,Online Store,,Canada,Ontario,Fergus,Canada,Ontario,Fergus,,,,,,0,0.000,0.000,0.000,0.000,5.990,0.780,6.770
4389560942768,14046929158320,2022-03-29T10:23:45-04:00,#2090,product,order,Online Store,,Canada,Ontario,Manotick,Canada,Ontario,Ottawa,,DOGORA,Vendors Medical Snuggie,S,,1,22.000,0.000,0.000,22.000,0.000,2.860,24.860
4389560942768,14046929027248,2022-03-29T10:23:45-04:00,#2090,product,order,Online Store,,Canada,Ontario,Manotick,Canada,Ontario,Ottawa,,DOGORA,Vendors Medical Snuggie,XL,,1,33.320,0.000,0.000,33.320,0.000,4.330,37.650
4389560942768,14046929125552,2022-03-29T10:23:45-04:00,#2090,product,order,Online Store,,Canada,Ontario,Manotick,Canada,Ontario,Ottawa,,DOGORA,Vendors Medical Snuggie,M1,,1,24.000,0.000,0.000,24.000,0.000,3.120,27.120
4389560942768,14046929092784,2022-03-29T10:23:45-04:00,#2090,product,order,Online Store,,Canada,Ontario,Manotick,Canada,Ontario,Ottawa,,DOGORA,Vendors Medical Snuggie,M2,,1,27.990,0.000,0.000,27.990,0.000,3.640,31.630
4389560942768,14046929060016,2022-03-29T10:23:45-04:00,#2090,product,order,Online Store,,Canada,Ontario,Manotick,Canada,Ontario,Ottawa,,DOGORA,Vendors Medical Snuggie,L,,1,31.330,0.000,0.000,31.330,0.000,4.070,35.400
4389560942768,14046929191088,2022-03-29T10:23:45-04:00,#2090,product,order,Online Store,,Canada,Ontario,Manotick,Canada,Ontario,Ottawa,,DOGORA,Vendors Medical Snuggie,XS,,1,20.000,0.000,0.000,20.000,0.000,2.600,22.600
4389756698800,14047591334064,2022-03-29T13:41:21-04:00,#2091,product,order,Online Store,,Canada,British Columbia,Penticton,Canada,British Columbia,Penticton,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",2-XL,,1,54.400,0.000,0.000,54.400,0.000,2.720,57.120
4390973636784,14051491086512,2022-03-30T12:25:31-04:00,#2092,product,order,Online Store,,Canada,Ontario,Niagara Falls,Canada,Ontario,Niagara Falls,,DOGORA,Clinic Order Medical Snuggie,XS,,3,42.870,0.000,0.000,42.870,0.000,5.570,48.440
4390973636784,14051491152048,2022-03-30T12:25:31-04:00,#2092,product,order,Online Store,,Canada,Ontario,Niagara Falls,Canada,Ontario,Niagara Falls,,DOGORA,Clinic Order Medical Snuggie,L,,4,94.000,0.000,0.000,94.000,0.000,12.220,106.220
4390973636784,14051491184816,2022-03-30T12:25:31-04:00,#2092,product,order,Online Store,,Canada,Ontario,Niagara Falls,Canada,Ontario,Niagara Falls,,DOGORA,Clinic Order Medical Snuggie,M1,,8,148.000,0.000,0.000,148.000,0.000,19.240,167.240
4390973636784,14051491119280,2022-03-30T12:25:31-04:00,#2092,product,order,Online Store,,Canada,Ontario,Niagara Falls,Canada,Ontario,Niagara Falls,,DOGORA,Clinic Order Medical Snuggie,S,,4,63.960,0.000,0.000,63.960,0.000,8.310,72.270
4391146586288,14052035330224,2022-03-30T14:46:57-04:00,#2093,product,order,Online Store,,Canada,Ontario,Burlington,Canada,Ontario,Burlington,,DOGORA,Clinic Order Medical Snuggie,XL,,3,75.750,0.000,0.000,75.750,0.000,9.850,85.600
4391146586288,14052035362992,2022-03-30T14:46:57-04:00,#2093,product,order,Online Store,,Canada,Ontario,Burlington,Canada,Ontario,Burlington,,DOGORA,Clinic Order Medical Snuggie,S,,4,63.960,0.000,0.000,63.960,0.000,8.310,72.270
4391146586288,14052035395760,2022-03-30T14:46:57-04:00,#2093,product,order,Online Store,,Canada,Ontario,Burlington,Canada,Ontario,Burlington,,DOGORA,Clinic Order Medical Snuggie,L,,7,164.500,0.000,0.000,164.500,0.000,21.390,185.890
4391222575280,14052278927536,2022-03-30T15:53:00-04:00,#2094,product,order,Online Store,,Canada,Ontario,Cambridge,Canada,Ontario,Cambridge,,DOGORA,Clinic Order Medical Snuggie,L,,5,117.500,0.000,0.000,117.500,0.000,15.280,132.780
4391222575280,14052278960304,2022-03-30T15:53:00-04:00,#2094,product,order,Online Store,,Canada,Ontario,Cambridge,Canada,Ontario,Cambridge,,DOGORA,Medical Snuggie,M1,,2,72.000,0.000,0.000,72.000,0.000,9.360,81.360
4391222575280,14052278993072,2022-03-30T15:53:00-04:00,#2094,product,order,Online Store,,Canada,Ontario,Cambridge,Canada,Ontario,Cambridge,,DOGORA,Medical Snuggie,XS,,5,150.000,0.000,0.000,150.000,0.000,19.500,169.500
4391992688816,14054845350064,2022-03-31T08:08:54-04:00,#2095,shipping,order,Online Store,,Canada,Ontario,Kitchener,Canada,Ontario,Whitby,,,,,,0,0.000,0.000,0.000,0.000,5.990,0.780,6.770
4391992688816,14054845317296,2022-03-31T08:08:54-04:00,#2095,product,order,Online Store,,Canada,Ontario,Kitchener,Canada,Ontario,Whitby,,DOGORA,Medical Snuggie,M1,,1,36.000,0.000,0.000,36.000,0.000,4.680,40.680
4391996981424,14054858752176,2022-03-31T08:16:01-04:00,#2096,product,order,Online Store,,Canada,Ontario,Oakville,Canada,Ontario,Oakville,,DOGORA,Ultimate Doggy Bag,,,1,59.990,0.000,0.000,59.990,0.000,7.800,67.790
4391996981424,14054858719408,2022-03-31T08:16:01-04:00,#2096,product,order,Online Store,,Canada,Ontario,Oakville,Canada,Ontario,Oakville,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",2-S,,2,93.500,-9.350,0.000,84.150,0.000,10.940,95.090
4395147952304,14065046225072,2022-04-02T17:32:09-04:00,#2097,product,order,Online Store,,Canada,Ontario,Hamilton,Canada,Ontario,Hamilton,,DOGORA,Ultimate Doggie Bag,,,1,59.990,0.000,0.000,59.990,0.000,7.800,67.790
4395732533424,14066836734128,2022-04-03T09:28:25-04:00,#2098,product,order,Online Store,,Canada,Manitoba,Winnipeg,Canada,Manitoba,Winnipeg,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",2-S,,2,93.500,0.000,0.000,93.500,0.000,4.680,98.180
4396203114672,14068288225456,2022-04-03T17:50:00-04:00,#2099,product,order,Online Store,,Canada,Ontario,East York,Canada,Ontario,East York,,DOGORA,Ultimate Doggie Bag,,,1,59.990,0.000,0.000,59.990,0.000,7.800,67.790
4398457946288,14075470545072,2022-04-05T12:29:13-04:00,#2100,product,order,Online Store,,Canada,Ontario,Barrie,Canada,Ontario,Barrie,,DOGORA,Clinic Order Medical Snuggie,S,,20,319.800,0.000,0.000,319.800,0.000,41.570,361.370
4398516699312,14075675607216,2022-04-05T13:26:01-04:00,#2101,product,order,Online Store,,Canada,Ontario,Milton,Canada,Ontario,Milton,,DOGORA,Ultimate Doggie Bag,,,1,59.990,0.000,0.000,59.990,0.000,7.800,67.790
4398586233008,14075914780848,2022-04-05T14:27:51-04:00,#2102,product,order,Online Store,,Canada,Ontario,Richmond,Canada,Ontario,Ottawa,,DOGORA,Clinic Order Medical Snuggie,M2,,3,63.270,0.000,0.000,63.270,0.000,8.230,71.500
4398586233008,14075914748080,2022-04-05T14:27:51-04:00,#2102,product,order,Online Store,,Canada,Ontario,Richmond,Canada,Ontario,Ottawa,,DOGORA,Clinic Order Medical Snuggie,L,,3,70.500,0.000,0.000,70.500,0.000,9.170,79.670
4398586233008,14075914846384,2022-04-05T14:27:51-04:00,#2102,product,order,Online Store,,Canada,Ontario,Richmond,Canada,Ontario,Ottawa,,DOGORA,Clinic Order Medical Snuggie,XS,,4,57.160,0.000,0.000,57.160,0.000,7.430,64.590
4398586233008,14075914813616,2022-04-05T14:27:51-04:00,#2102,product,order,Online Store,,Canada,Ontario,Richmond,Canada,Ontario,Ottawa,,DOGORA,Clinic Order Medical Snuggie,S,,3,47.970,0.000,0.000,47.970,0.000,6.240,54.210
4398833041584,14076749283504,2022-04-05T18:15:01-04:00,#2103,product,order,Online Store,,Canada,Ontario,Mississauga,Canada,Ontario,Mississauga,,DOGORA,Ultimate Doggie Bag,,,1,59.990,0.000,0.000,59.990,0.000,7.800,67.790
4398877540528,14076901490864,2022-04-05T19:02:52-04:00,#2104,product,order,Online Store,,Canada,Ontario,Ottawa,Canada,Ontario,Orleans,,DOGORA,Vendors Medical Snuggie,M1,,1,24.000,0.000,0.000,24.000,0.000,3.120,27.120
4398877540528,14076901458096,2022-04-05T19:02:52-04:00,#2104,product,order,Online Store,,Canada,Ontario,Ottawa,Canada,Ontario,Orleans,,DOGORA,Vendors Medical Snuggie,M2,,1,27.990,0.000,0.000,27.990,0.000,3.640,31.630
4398877540528,14076901294256,2022-04-05T19:02:52-04:00,#2104,product,order,Online Store,,Canada,Ontario,Ottawa,Canada,Ontario,Orleans,,DOGORA,Vendor Trench,M1,,1,38.660,0.000,0.000,38.660,0.000,5.030,43.690
4398877540528,14076901228720,2022-04-05T19:02:52-04:00,#2104,product,order,Online Store,,Canada,Ontario,Ottawa,Canada,Ontario,Orleans,,DOGORA,Vendor Trench,L,,1,50.990,0.000,0.000,50.990,0.000,6.630,57.620
4398877540528,14076901359792,2022-04-05T19:02:52-04:00,#2104,product,order,Online Store,,Canada,Ontario,Ottawa,Canada,Ontario,Orleans,,DOGORA,Vendor Trench,XS,,1,32.790,0.000,0.000,32.790,0.000,4.260,37.050
4398877540528,14076901261488,2022-04-05T19:02:52-04:00,#2104,product,order,Online Store,,Canada,Ontario,Ottawa,Canada,Ontario,Orleans,,DOGORA,Vendor Trench,M2,,1,49.320,0.000,0.000,49.320,0.000,6.410,55.730
4398877540528,14076901327024,2022-04-05T19:02:52-04:00,#2104,product,order,Online Store,,Canada,Ontario,Ottawa,Canada,Ontario,Orleans,,DOGORA,Vendor Trench,S,,1,35.750,0.000,0.000,35.750,0.000,4.650,40.400
4398877540528,14076901523632,2022-04-05T19:02:52-04:00,#2104,product,order,Online Store,,Canada,Ontario,Ottawa,Canada,Ontario,Orleans,,DOGORA,Vendors Medical Snuggie,S,,1,22.000,0.000,0.000,22.000,0.000,2.860,24.860
4398877540528,14076901556400,2022-04-05T19:02:52-04:00,#2104,product,order,Online Store,,Canada,Ontario,Ottawa,Canada,Ontario,Orleans,,DOGORA,Vendors Medical Snuggie,XS,,1,20.000,0.000,0.000,20.000,0.000,2.600,22.600
4398877540528,14076901425328,2022-04-05T19:02:52-04:00,#2104,product,order,Online Store,,Canada,Ontario,Ottawa,Canada,Ontario,Orleans,,DOGORA,Vendors Medical Snuggie,L,,1,31.330,0.000,0.000,31.330,0.000,4.070,35.400
4398877540528,14076901392560,2022-04-05T19:02:52-04:00,#2104,product,order,Online Store,,Canada,Ontario,Ottawa,Canada,Ontario,Orleans,,DOGORA,Vendors Medical Snuggie,XL,,1,33.320,0.000,0.000,33.320,0.000,4.330,37.650
4398877540528,14076901195952,2022-04-05T19:02:52-04:00,#2104,product,order,Online Store,,Canada,Ontario,Ottawa,Canada,Ontario,Orleans,,DOGORA,Vendor Trench,XL,,1,53.320,0.000,0.000,53.320,0.000,6.930,60.250
4391996981424,14078108532912,2022-04-06T02:04:48-04:00,#2096,unknown,return,Online Store,,Canada,Ontario,Oakville,Canada,Ontario,Oakville,,,,,,0,0.000,0.000,-3.000,-3.000,0.000,0.000,-3.000
4365804306608,14078110236848,2022-04-06T02:05:59-04:00,#2041,unknown,return,Online Store,,Canada,Ontario,Toronto,Canada,Ontario,Toronto,,,,,,0,0.000,0.000,-6.100,-6.100,0.000,0.000,-6.100
4400019079344,14080704512176,2022-04-06T17:49:31-04:00,#2105,product,order,Online Store,,Canada,Ontario,Nepean,Canada,Ontario,Nepean,,DOGORA,Clinic Order Medical Snuggie,L,,10,235.000,0.000,0.000,235.000,0.000,30.550,265.550
4400555720880,14082702934192,2022-04-06T22:53:22-04:00,#2106,product,order,Online Store,,Canada,Ontario,Mississauga,Canada,Ontario,Mississauga,,DOGORA,Ultimate Doggie Bag,,,1,59.990,0.000,0.000,59.990,0.000,7.800,67.790
4400609951920,14082894299312,2022-04-06T23:44:47-04:00,#2107,product,order,Online Store,,Canada,Ontario,Burlington,Canada,Ontario,Burlington,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",2-XXS,,2,86.500,0.000,0.000,86.500,0.000,11.250,97.750
4400609951920,14082894266544,2022-04-06T23:44:47-04:00,#2107,product,order,Online Store,,Canada,Ontario,Burlington,Canada,Ontario,Burlington,,DOGORA,Ultimate Doggie Bag,,,1,59.990,0.000,0.000,59.990,0.000,7.800,67.790
4369759404208,14084678254768,2022-04-07T12:27:27-04:00,#2067,unknown,return,Online Store,,Canada,Ontario,Toronto,Canada,Ontario,Toronto,,,,,,0,0.000,0.000,-15.000,-15.000,0.000,0.000,-15.000
4402772181168,14089890889904,2022-04-08T19:04:12-04:00,#2108,product,order,Online Store,,Canada,Ontario,Mississauga,Canada,Ontario,Mississauga,,DOGORA,Clinic Order Medical Snuggie,L,,4,94.000,0.000,0.000,94.000,0.000,12.220,106.220
4402772181168,14089890922672,2022-04-08T19:04:12-04:00,#2108,product,order,Online Store,,Canada,Ontario,Mississauga,Canada,Ontario,Mississauga,,DOGORA,Clinic Order Medical Snuggie,XL,,1,25.250,0.000,0.000,25.250,0.000,3.280,28.530
4402772181168,14089890857136,2022-04-08T19:04:12-04:00,#2108,product,order,Online Store,,Canada,Ontario,Mississauga,Canada,Ontario,Mississauga,,DOGORA,Clinic Order Medical Snuggie,XS,,5,71.450,0.000,0.000,71.450,0.000,9.290,80.740
4403230343344,14091273437360,2022-04-09T07:08:21-04:00,#2109,product,order,Online Store,,Canada,Ontario,Thornhill,Canada,Ontario,Thornhill,,DOGORA,Ultimate Doggie Bag,,,1,59.990,0.000,0.000,59.990,0.000,7.800,67.790
4403768033456,14092887195824,2022-04-09T17:49:45-04:00,#2110,product,order,Online Store,,Canada,Ontario,Burlington,Canada,Ontario,Burlington,,DOGORA,Medical Snuggie,M1,,1,36.000,0.000,0.000,36.000,0.000,4.680,40.680
4403768033456,14092887228592,2022-04-09T17:49:45-04:00,#2110,shipping,order,Online Store,,Canada,Ontario,Burlington,Canada,Ontario,Burlington,,,,,,0,0.000,0.000,0.000,0.000,5.990,0.780,6.770
4387331735728,14098601279664,2022-04-11T14:05:35-04:00,#2085,unknown,return,Online Store,,Canada,Quebec,Dollard Des Ormeaux,Canada,Quebec,Dollard Des Ormeaux,,,,,,0,0.000,0.000,-5.150,-5.150,0.000,0.000,-5.150
4406067658928,14100381860016,2022-04-11T23:15:09-04:00,#2111,product,order,Online Store,,Canada,Ontario,Guelph,Canada,Ontario,Guelph,,DOGORA,Ultimate Doggie Bag,,,1,59.990,0.000,0.000,59.990,0.000,7.800,67.790
4407279878320,14104642945200,2022-04-12T17:15:28-04:00,#2112,product,order,Online Store,,Canada,Ontario,Guelph,Canada,Ontario,Guelph,Clothing,DOGORA,DOGORA™ Clinic Starter Kit,Starter Kit,,1,150.000,0.000,0.000,150.000,0.000,19.500,169.500
4407279878320,14104661622960,2022-04-12T17:19:16-04:00,#2112,product,return,Online Store,,Canada,Ontario,Guelph,Canada,Ontario,Guelph,Clothing,DOGORA,DOGORA™ Clinic Starter Kit,Starter Kit,,-1,0.000,0.000,-150.000,-150.000,0.000,-19.500,-169.500
4407292330160,14104687771824,2022-04-12T17:26:59-04:00,#2113,product,order,Online Store,,Canada,Ontario,Guelph,Canada,Ontario,Guelph,Clothing,DOGORA,DOGORA™ Clinic Starter Kit,Starter Kit,,1,150.000,0.000,0.000,150.000,0.000,19.500,169.500
